#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19024-C8-GOWN980_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19024-C8-GOWN980_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19024-C8-GOWN980.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19024-C8-GOWN980_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#58460146 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 39808080
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB44951	2|2818505|32015|29|31|	0.013721019649865399	0.0018027883666086404	18768
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB8164	2|1224|1236|135614|32033|	0.013714210210833208	0.0018015663484870924	8883
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides	2|201174|1760|85007|85025|3259750	0.012999219112453124	0.0017079638669324595	31414
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	2|1224|28211|204457|41297|165697	0.012195705306654554	0.001601980516364659	17676
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16226	2|1224|28211|204457|41297|	0.01141261981795256	0.001499638505565182	10739
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas	2|1224|28216|80840|75682|303379	0.010956387402795744	0.001439243969525582	12314
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB34283	2|29547|3031852|213849|2771471|	0.010329919011834148	0.0013575099943825366	29566
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65310	2|1224|28216|80840|80864|	0.009982637621192393	0.001311393059458101	18582
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__Alkalisalibacterium	2|1224|1236|135614|32033|3037992	0.009138267181200676	0.0012008513404046825	7940
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__GGB109724	2|976|200643|1970189|1471398|	0.008899936815073983	0.001168864834856289	9589
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB8318	2|1224|28216|80840|80864|	0.008790985790558922	0.001154902756101225	11483
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	2|1224|28211|204458|76892|41275	0.008607130936689758	0.0011304946317579072	89853
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__GGB124104	2|1224|1236|72274|3085095|	0.00845051383894936	0.001110338540354917	7983
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB65667	2|1224|1236|135614|32033|	0.00796023422863159	0.0010456027712217885	8155
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Ferribacterium	2|1224|28216|206389|2008795|88875	0.0056041683234934105	0.0007366494428499795	19162
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax	2|1224|28216|80840|80864|28065	0.005481598420913968	0.0007200158967443771	9628
k__Bacteria|p__Gemmatimonadota|c__CFGB81127|o__OFGB81127|f__FGB81127|g__GGB135474	2|142182||||	0.004521467517375	0.0005938733339688718	8565
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Gammaproteobacteria_unclassified	2|1224|1236|||	0.0036158121260935613	0.00047500542884534294	45223
k__Bacteria|p__Firmicutes|c__CFGB94245|o__OFGB94245|f__FGB94245|g__GGB43886	2|1239||||	0.003527289418675075	0.00046323152242565095	15598
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790|g__GGB139140	2|200940||||	0.003166389149968938	0.0004158599454488913	30135
k__Bacteria|p__Spirochaetota|c__CFGB72944|o__OFGB72944|f__FGB72944|g__GGB4164	2|203691||||	0.0031391513938401733	0.0004124396818507883	6323
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__GGB42936	2|1224|1236|2887326|468|	0.0031187230767435992	0.00041007539908496053	9996
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuricella	2|1224|28216|32003|2772226|935200	0.0028463455154559484	0.00037401568451246435	73965
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas	2|1224|1236|135619|28256|2745	0.0022811620757840737	0.0002999269172842529	7172
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB49832|o__OFGB49832|f__FGB49832|g__GGB139029	2|200940||||	0.002029212831592997	0.0002666590558316346	4780
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409	2|1224|1236|135618|403|	0.0016002181725649472	0.00021033643876229395	4630
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio	2|200940|3031451|3024411|3072124|2991701	0.0015865992945005647	0.00020807017010888976	8687
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB14678	2|200940|3031449|213115|194924|	0.001572980416436182	0.00020626127044520294	18713
k__Bacteria|p__Actinomycetota|c__Nitriliruptoria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__Nitriliruptor	2|201174|908620|596497|596498|596499	0.0013278406112772966	0.00017459339026808476	7933
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Dietziaceae|g__Dietzia	2|201174|1760|85007|85029|37914	0.0008920365132170557	0.00011701255192403624	12205
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB26459	2|1224|28216|206389|2008794|	0.0008852270741848643	0.00011666659588287108	6642
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072	2|1224|28216|32003|32011|	0.0008784176351526731	0.00011534831357894542	4476
k__Bacteria|p__Bacteroidota|c__CFGB87139|o__OFGB87139|f__FGB87139|g__GGB109415	2|976||||	0.0008443704399917168	0.00011119928097854547	6804
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquibium	2|1224|28211|356|69277|2911176	0.0008375610009595255	0.00011026509296152536	9403
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae|g__Nesterenkonia	2|201174|1760|85006|1268|57494	0.0007762760496698041	0.00010221102993964538	4679
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Dechloromonas	2|1224|28216|206389|2008795|73029	0.0003745191467705196	4.889726945380847e-05	9541
k__Bacteria|p__Firmicutes|c__CFGB5517|o__OFGB5517|f__FGB5517|g__GGB16385	2|1239||||	0.00033366251257737196	4.3687776880376867e-05	7666
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas	2|201174|1760|85006|85016|1707	0.0003268530735451807	4.300112210663904e-05	4483
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296	2|200940|3031647|3031655|3031656|	0.0003268530735451807	4.312330076176395e-05	11474
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	2|1224|28216|80840|80864|52972	0.00027918700031984183	3.6395638046545706e-05	59303
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Cypionkella	2|1224|28211|204455|31989|2804673	0.00020428317096573791	2.7226709899718386e-05	14389
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Hoeflea	2|1224|28211|356|82115|274591	0.00018385485386916415	2.3730805610002876e-05	39300
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomonadales|f__Hyphomonadaceae|g__Hyphomonas	2|1224|28211|2800060|69657|85	0.00014980765870820784	1.9341679061560092e-05	5877
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452|g__GGB123004	2|1134404||||	0.00012256990257944277	1.5671167353603123e-05	9191
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB88404	2|1224|28216|80840|80864||	48.93727973218541	6.429267444742784	28045528
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134262|s__GGB134262_SGB178936	2|1224|28216|80840|80864||	5.282790038930112	0.6940410968628111	2863193
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB200214	2157|28890|183925|2158|2159||	3.9505096734038263	0.5190087503380129	1396722
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__Algoriphagus_SGB3233	2|976|768503|768507|563798|246875|	2.0172486472134366	0.26502159743039067	1273861
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB14036|s__GGB14036_SGB21464	2|976|1853228|1853229|563835||	1.350141524107723	0.1773786910180483	566195
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB137822|s__GGB137822_SGB173765	2|2818505|32015|29|31||	1.2371252644904447	0.16253100427527484	1383133
k__Bacteria|p__Firmicutes|c__CFGB8920|o__OFGB8920|f__FGB8920|g__GGB117422|s__GGB117422_SGB200081	2|1239|||||	1.1702633826333586	0.1537466683998137	359418
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis|s__Methyloversatilis_SGB179884	2|1224|28216|32003|2008793|378210|	0.8671343946763322	0.11392252002383953	504224
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB178643	2|1224|28216|80840|80864||	0.8401009217185329	0.11037016601239659	644741
k__Bacteria|p__Bacteroidota|c__CFGB24197|o__OFGB24197|f__FGB24197|g__GGB24197|s__GGB24197_SGB36005	2|976|||||	0.5841272990594311	0.07674099697699202	323029
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfomicrobiaceae|g__Desulfomicrobium|s__Desulfomicrobium_SGB168065	2|200940|3031449|213115|213116|898|	0.3451432267856464	0.045344563501173545	179551
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127455|s__GGB127455_SGB169602	2|200795|||||	0.2598005273951933	0.03413233477242466	137565
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Anaerosomatales|f__Anaerosomataceae|g__GGB45441|s__GGB45441_SGB63111	2|201174|84998|2997383|2997384||	0.21573664741788365	0.02834269745658739	69241
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127458|s__GGB127458_SGB169609	2|200795|||||	0.1421129926018317	0.018670886821347012	57639
k__Bacteria|p__Firmicutes|c__CFGB40289|o__OFGB40289|f__FGB40289|g__GGB16280|s__GGB16280_SGB24664	2|1239|||||	0.09133500573878144	0.011998995702498096	71153
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195932	2|976|117743|200644|49546||	0.09033401820104932	0.011867950146937456	149596
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195931	2|976|117743|200644|49546||	0.08951007607815419	0.011759327029108101	160905
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_SGB178659	2|1224|28216|80840|80864|47420|	0.08265978041176976	0.010859498163260376	54364
k__Bacteria|p__Firmicutes|c__CFGB89099|o__OFGB89099|f__FGB89099|g__GGB47356|s__GGB47356_SGB65313	2|1239|||||	0.07115863788639872	0.009348260400998345	19978
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB37060|s__GGB37060_SGB104661	2|976|||||	0.06607879636838403	0.00868122942161418	19566
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB13943|s__GGB13943_SGB21366	2|976|||||	0.03495285055223776	0.0045918853943588455	51187
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103011|s__GGB103011_SGB147861	2157|28890|224756|2191|1198451||	0.027156042860378763	0.0035678486454756857	52822
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__GGB43283|s__GGB43283_SGB60582	2|1224|28211|204455|31989||	0.025637537956200114	0.0033682920281007892	15721
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB21740	2|976|117743|200644|49546||	0.024990641248141942	0.0032835389527781558	28622
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Frigidibacter|s__Frigidibacter_albus	2|1224|28211|204455|31989|1775705|1465486	0.020850502316569652	0.0027393099282522065	185450
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB133806|s__GGB133806_SGB179331	2|1224|||||	0.016928265434027485	0.00222426202271087	11088
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__GGB59257|s__GGB59257_SGB81034	2|1224|28216|80840|119060||	0.016560555726289155	0.002175792680515455	16149
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_SGB83043	2|1239|186801|186802|186806|33951|	0.01581832687178031	0.0020779073306707156	13185
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__GGB13972|s__GGB13972_SGB21397	2|976|200643|171549|1840213||	0.014211299260183169	0.0018670325793997999	18199
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB44951|s__GGB44951_SGB173772	2|2818505|32015|29|31||	0.013721019649865399	0.0018027883666086404	18768
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB8164|s__GGB8164_SGB180583	2|1224|1236|135614|32033||	0.013714210210833208	0.0018015663484870924	8883
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides|s__Rhodococcoides_yunnanense	2|201174|1760|85007|85025|3259750|278209	0.012999219112453124	0.0017079638669324595	31414
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_bauzanensis	2|1224|28211|204457|41297|165697|651663	0.012195705306654554	0.001601980516364659	17676
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16226|s__GGB16226_SGB24598	2|1224|28211|204457|41297||	0.01141261981795256	0.001499638505565182	10739
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas|s__Herminiimonas_arsenitoxidans	2|1224|28216|80840|75682|303379|1809410	0.010956387402795744	0.001439243969525582	12314
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB34283|s__GGB34283_SGB204197	2|29547|3031852|213849|2771471||	0.010329919011834148	0.0013575099943825366	29566
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65310|s__GGB65310_SGB179015	2|1224|28216|80840|80864||	0.009982637621192393	0.001311393059458101	18582
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__Alkalisalibacterium|s__Alkalisalibacterium_limincola	2|1224|1236|135614|32033|3037992|2699169	0.009138267181200676	0.0012008513404046825	7940
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__GGB109724|s__GGB109724_SGB197703	2|976|200643|1970189|1471398||	0.008899936815073983	0.001168864834856289	9589
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB8318|s__GGB8318_SGB12742	2|1224|28216|80840|80864||	0.008790985790558922	0.001154902756101225	11483
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__GGB124104|s__GGB124104_SGB164206	2|1224|1236|72274|3085095||	0.00845051383894936	0.001110338540354917	7983
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB65667|s__GGB65667_SGB88837	2|1224|1236|135614|32033||	0.00796023422863159	0.0010456027712217885	8155
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_SGB138296	2|1224|28211|204458|76892|41275|	0.006305540543809111	0.0008288465350106913	42610
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Frigidibacter|s__Frigidibacter_mobilis	2|1224|28211|204455|31989|1775705|1335048	0.0059923063483283134	0.0007876385132007663	239555
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Ferribacterium|s__Ferribacterium_limneticum	2|1224|28216|206389|2008795|88875|76259	0.0056041683234934105	0.0007366494428499795	19162
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_ferrireducens	2|1224|28216|80840|80864|28065|192843	0.005481598420913968	0.0007200158967443771	9628
k__Bacteria|p__Gemmatimonadota|c__CFGB81127|o__OFGB81127|f__FGB81127|g__GGB135474|s__GGB135474_SGB172897	2|142182|||||	0.004521467517375	0.0005938733339688718	8565
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Gammaproteobacteria_unclassified|s__Gammaproteobacteria_bacterium_LSUCC0112	2|1224|1236||||1778437	0.0036158121260935613	0.00047500542884534294	45223
k__Bacteria|p__Firmicutes|c__CFGB94245|o__OFGB94245|f__FGB94245|g__GGB43886|s__GGB43886_SGB61243	2|1239|||||	0.003527289418675075	0.00046323152242565095	15598
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790|g__GGB139140|s__GGB139140_SGB167591	2|200940|||||	0.003166389149968938	0.0004158599454488913	30135
k__Bacteria|p__Spirochaetota|c__CFGB72944|o__OFGB72944|f__FGB72944|g__GGB4164|s__GGB4164_SGB5646	2|203691|||||	0.0031391513938401733	0.0004124396818507883	6323
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__GGB42936|s__GGB42936_SGB60159	2|1224|1236|2887326|468||	0.0031187230767435992	0.00041007539908496053	9996
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas|s__Halomonas_sp_GFAJ_1	2|1224|1236|135619|28256|2745|1118153	0.0022811620757840737	0.0002999269172842529	7172
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuricella|s__Sulfuricella_sp_T08	2|1224|28216|32003|2772226|935200|1632857	0.0021722110512690136	0.00028562263354155724	48280
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB49832|o__OFGB49832|f__FGB49832|g__GGB139029|s__GGB139029_SGB167396	2|200940|||||	0.002029212831592997	0.0002666590558316346	4780
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_halotolerans	2|1224|28211|204458|76892|41275|69670	0.0016070276115971386	0.00021151946342109695	40349
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409|s__GGB59409_SGB165301	2|1224|1236|135618|403||	0.0016002181725649472	0.00021033643876229395	4630
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio|s__Thiovibrio_SGB52009	2|200940|3031451|3024411|3072124|2991701|	0.0015865992945005647	0.00020807017010888976	8687
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB14678|s__GGB14678_SGB22218	2|200940|3031449|213115|194924||	0.001572980416436182	0.00020626127044520294	18713
k__Bacteria|p__Actinomycetota|c__Nitriliruptoria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__Nitriliruptor|s__Nitriliruptor_alkaliphilus	2|201174|908620|596497|596498|596499|427918	0.0013278406112772966	0.00017459339026808476	7933
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Dietziaceae|g__Dietzia|s__Dietzia_cercidiphylli	2|201174|1760|85007|85029|37914|498199	0.0008920365132170557	0.00011701255192403624	12205
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB26459|s__GGB26459_SGB88238	2|1224|28216|206389|2008794||	0.0008852270741848643	0.00011666659588287108	6642
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072|s__GGB123072_SGB163128	2|1224|28216|32003|32011||	0.0008784176351526731	0.00011534831357894542	4476
k__Bacteria|p__Bacteroidota|c__CFGB87139|o__OFGB87139|f__FGB87139|g__GGB109415|s__GGB109415_SGB197348	2|976|||||	0.0008443704399917168	0.00011119928097854547	6804
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquibium|s__Aquibium_carbonis	2|1224|28211|356|69277|2911176|2495581	0.0008375610009595255	0.00011026509296152536	9403
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae|g__Nesterenkonia|s__Nesterenkonia_salmonea	2|201174|1760|85006|1268|57494|1804987	0.0007762760496698041	0.00010221102993964538	4679
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB39426	2157|28890|183925|2158|2159||	0.0007013722203157003	9.245794807859591e-05	137612
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_abyssalis	2|1224|28211|204458|76892|41275|1125965	0.0006877533422513177	9.012863332611895e-05	6894
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuricella|s__Sulfuricella_SGB179671	2|1224|28216|32003|2772226|935200|	0.0006741344641869352	8.839305097090712e-05	25685
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Dechloromonas|s__Dechloromonas_denitrificans	2|1224|28216|206389|2008795|73029|281362	0.0003745191467705196	4.889726945380847e-05	9541
k__Bacteria|p__Firmicutes|c__CFGB5517|o__OFGB5517|f__FGB5517|g__GGB16385|s__GGB16385_SGB24783	2|1239|||||	0.00033366251257737196	4.3687776880376867e-05	7666
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296|s__GGB35296_SGB168016	2|200940|3031647|3031655|3031656||	0.0003268530735451807	4.312330076176395e-05	11474
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas|s__Cellulomonas_sp_KRMCY2	2|201174|1760|85006|85016|1707|1304865	0.0003268530735451807	4.300112210663904e-05	4483
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_SGB179188	2|1224|28216|80840|80864|52972|	0.00027918700031984183	3.6395638046545706e-05	59303
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Cypionkella|s__Cypionkella_SGB107225	2|1224|28211|204455|31989|2804673|	0.00020428317096573791	2.7226709899718386e-05	14389
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Hoeflea|s__Hoeflea_SGB89558	2|1224|28211|356|82115|274591|	0.00018385485386916415	2.3730805610002876e-05	39300
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomonadales|f__Hyphomonadaceae|g__Hyphomonas|s__Hyphomonas_SGB10518	2|1224|28211|2800060|69657|85|	0.00014980765870820784	1.9341679061560092e-05	5877
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452|g__GGB123004|s__GGB123004_SGB153954	2|1134404|||||	0.00012256990257944277	1.5671167353603123e-05	9191
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB88404|t__SGB88404	2|1224|28216|80840|80864|||	48.93727973218541	6.429267444742784	28045528
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134262|s__GGB134262_SGB178936|t__SGB178936	2|1224|28216|80840|80864|||	5.282790038930112	0.6940410968628111	2863193
