#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19036-C12-GOWN137_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19036-C12-GOWN137_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19036-C12-GOWN137.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19036-C12-GOWN137_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#110255852 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 36441067
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae	2|1224|1236|135613|72276	0.03864035391944547	0.00831976945811252	26532
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB1032|o__OFGB1032|f__FGB1032	2|67812|||	0.034674189801462876	0.007466200208242857	26603
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Beijerinckiaceae	2|1224|28211|356|45404	0.03389087238816132	0.007297169674469386	31543
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263|f__FGB6263	2|40117|||	0.02816968064797141	0.006065432353984315	30015
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae	2|1224|28211|356|31993	0.019649038067838794	0.004230405446063663	39053
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfitobacteriaceae	2|1239|186801|186802|2937909	0.019301998707515318	0.0041560723751931945	38321
k__Bacteria|p__Chloroflexota|c__Chloroflexota_unclassified|o__Chloroflexota_unclassified|f__Chloroflexota_unclassified	2|200795|||	0.01921937028839068	0.004138099442315522	27767
k__Bacteria|p__Myxococcota|c__Myxococcota_unclassified|o__Polyangiales|f__Polyangiaceae	2|2818505||3031712|49	0.017143744399979788	0.0036910049061794825	55897
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.01641330917491799	0.003534296182746307	83290
k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	2|201174|84992|84993|633392	0.01577541777927579	0.0033969285558478023	52440
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416	2|200940|||	0.015035067143919039	0.003237534998094285	13060
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452	2|1134404|||	0.01324037788053191	0.002850915128965795	55369
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae	2|1224|1236|135618|403	0.010358298621464555	0.002230559158545196	56830
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	2|1224|28216|206389|2008794	0.01005422603908589	0.002164719978992491	41391
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB41011|o__OFGB41011|f__FGB41011	2|1752723|||	0.009614642849342818	0.0020703346296043717	8341
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae	2|1224|1236|72274|3085095	0.009449386011093543	0.0020343580782211843	9681
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Spirosomataceae	2|976|768503|768507|2896860	0.008153772399219227	0.0017559321354693846	30483
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	2|976|117747|200666|84566	0.008133941578629315	0.0017512053829047127	68917
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	2|201174|1497346|2843198|2843199	0.00710934918148381	0.0015305280952463208	14411
k__Bacteria|p__Pseudomonadota|c__CFGB36348|o__OFGB36348|f__FGB36348	2|1224|||	0.007023415625594187	0.0015121473792405477	16516
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	2|1224|1236|2887326|468	0.006868074197639868	0.0014786343003826525	7901
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371	2|1224|||	0.006838327966754999	0.0014725761422962772	16833
k__Bacteria|p__Bacteroidota|c__CFGB6745|o__OFGB6745|f__FGB6745	2|976|||	0.00674247900057042	0.001451509376091205	17243
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Mycobacteriaceae	2|201174|1760|85007|1762	0.006735868727040448	0.0014501071854047735	31937
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae	2|200940|3031451|3024411|3072124	0.006150859519638016	0.0013242293075010638	22218
k__Bacteria|p__Pseudomonadota|c__CFGB32956|o__OFGB32956|f__FGB32956	2|1224|||	0.0060583156902184205	0.001304209883197739	8234
k__Bacteria|p__Pseudomonadota|c__CFGB41336|o__OFGB41336|f__FGB41336	2|1224|||	0.005896363988734132	0.0012694919821832629	13174
k__Bacteria|p__Actinomycetota|c__CFGB32794|o__OFGB32794|f__FGB32794	2|201174|||	0.005869922894614248	0.0012642076719228835	18231
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae	2|1224|1236|135614|32033	0.005638563321065262	0.0012139458208834854	11358
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Nevskiales|f__Nevskiaceae	2|1224|1236|1775403|568386	0.004858551044528685	0.001045970918186034	17434
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae	2|1224|28211|356|69277	0.004799058582758945	0.0010334402919539721	23593
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified	2||||	0.004485070590085323	0.0009659746338911811	19462
k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiia_unclassified|f__Acidimicrobiia_unclassified	2|201174|84992||	0.004385916487135758	0.0009445026687473067	32819
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0.004144641503291816	0.0008922395536690459	10046
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae	2|201174|1760|85009|85015	0.004108284998876976	0.000884832252080154	47861
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714	2|201174|||	0.003989300075337499	0.0008589090127315572	6493
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae	2|1224|28211|356|2831100	0.0038273483738532083	0.0008238850140082852	16530
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB10823|o__OFGB10823|f__FGB10823	2|200940|||	0.003612514484129151	0.000778030977154101	26541
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2|1224|28216|80840|119060	0.003500139834119644	0.0007538320196643054	13005
k__Bacteria|p__Nitrospirota|c__CFGB75857|o__OFGB75857|f__FGB75857	2|40117|||	0.003367934363520224	0.0007253919761653949	5778
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	2|201174|1497346|588673|320583	0.003133269653206254	0.0006743999261366097	41941
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.0029382665840721094	0.0006327998401346864	6567
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Perlucidibacaceae	2|1224|1236|72274|2887331	0.0028556381649474717	0.0006146194682351201	4829
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348	2|200940|||	0.002792840566412747	0.0006016939527403616	15761
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790	2|200940|||	0.002383003607554545	0.0005134041944166816	28942
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB26517|o__OFGB26517|f__FGB26517	2|200940|||	0.0021813902648904295	0.0004697393008869295	9220
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996	2|1239|||	0.0021119823928257343	0.00045454734778394734	6231
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae	2|201174|1760|85007|85025	0.0018707074089817928	0.00040260440003620553	21527
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB82396|o__OFGB82396|f__FGB82396	2|200940|||	0.0018277406310369814	0.00039331540411066234	11108
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425|f__FGB90425	2|976|||	0.0018211303575070103	0.000392443141034952	4750
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Shumkoniaceae	2|1224|28211|204441|3082117	0.0016360426986678225	0.0003522794921844505	8676
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Dietziaceae	2|201174|1760|85007|85029	0.0013980728515888665	0.0003010821592063363	30914
k__Bacteria|p__Actinomycetota|c__CFGB34497|o__OFGB34497|f__FGB34497	2|201174|||	0.0013914625780588954	0.0002995786266260553	4660
k__Bacteria|p__Chloroflexota|c__CFGB12167|o__OFGB12167|f__FGB12167	2|200795|||	0.0013815471677639387	0.00029745701415087437	3437
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.0012923084751093304	0.0002785643140764626	7969
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353	2|1224|||	0.0011072208162701423	0.000238096147149913	1543
k__Bacteria|p__Planctomycetota|c__CFGB34599|o__OFGB34599|f__FGB34599	2|203682|||	0.0011006105427401713	0.00023729620123418463	4341
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingosinicellaceae	2|1224|28211|204457|2820280	0.0008725561059561719	0.00018756551282727484	27209
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae	2|1224|28211|356|45401	0.0008659458324262009	0.00018645605175865708	24881
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae	2|201174|1760|85006|85023	0.0008593355588962299	0.00018494165176403387	11632
k__Bacteria|p__Nitrospirota|c__CFGB40910|o__OFGB40910|f__FGB40910	2|40117|||	0.0007568763191816794	0.00016326597103118043	4968
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	2|1224|28216||	0.0007403506353567519	0.00015969795095456025	27036
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799	2|200795|||	0.0006907735838819694	0.0001488836298856155	3734
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae	2|201174|1760|85006|1268	0.0005916194809324044	0.00012763896568342235	5042
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae	2|1224|28216|32003|2772226	0.0005056859250427814	0.00010910163070040901	20066
k__Bacteria|p__Gemmatimonadota|c__CFGB81127|o__OFGB81127|f__FGB81127	2|142182|||	0.0005056859250427814	0.00010919822788616756	7082
k__Bacteria|p__Pseudomonadota|c__CFGB26115|o__OFGB26115|f__FGB26115	2|1224|||	0.00046932942062794094	0.00010085933987934042	48893
k__Bacteria|p__Bacteroidota|c__CFGB4868|o__OFGB4868|f__FGB4868	2|976|||	0.000363565044148405	7.859975199125614e-05	9446
k__Bacteria|p__Actinomycetota|c__CFGB31980|o__OFGB31980|f__FGB31980	2|201174|||	0.00024458012060892697	5.301216290306199e-05	3873
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Geodermatophilales|f__Geodermatophilaceae	2|201174|1760|1643682|85030	0.00023796984707895598	5.131141983326202e-05	8973
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Pseudonocardiales|f__Pseudonocardiaceae	2|201174|1760|85010|2070	0.00020822361619408648	4.484317831212661e-05	66231
k__Bacteria|p__Bacteroidota|c__CFGB38603|o__OFGB38603|f__FGB38603	2|976|||	0.00017517224854423147	3.743570990042193e-05	4445
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775|f__FGB33775	2|201174|||	0.00014873115442434748	3.193203126595425e-05	6352
k__Bacteria|p__Nitrospirota|c__CFGB13918|o__OFGB13918|f__FGB13918	2|40117|||	0.00014873115442434748	3.22841780766737e-05	6214
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465|f__FGB7465	2|976|||	7.60181455946665e-05	1.6090127834093012e-05	2880
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB74856	2|1224|28216|32003|2008790|	6.307942754667481	1.3582018895229742	4773629
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB56779	2|976|1853228|1853229|563835|	4.0817546660644375	0.8788672698497146	3216695
k__Bacteria|p__Pseudomonadota|c__CFGB90334|o__OFGB90334|f__FGB90334|g__GGB122650	2|1224||||	3.930217450526617	0.8462387625684991	2485478
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Candidatus_Nitrotoga	2|1224|28216|32003|90627|453161	2.441560715619793	0.5257069657239398	1660255
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14851	2|1224|28216|80840|80864|	1.8528266190832212	0.39894327057280127	1576240
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285	2|1224|28216|32003|32011|	1.8525688184155524	0.3988877313785492	1076397
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Gallionella	2|1224|28216|32003|90627|96	1.1615341287291492	0.25009704252624765	768794
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Cypionkella	2|1224|28211|204455|31989|2804673	1.081767958042989	0.23292210965212895	1129552
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium	2|1224|28211|204458|76892|20	0.9108593359255889	0.19612253333438834	874680
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB8488	2|1224|28216|32003|2008790|	0.8935106730461799	0.19238755617323405	840265
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium	2|1224|28211|356|41294|374	0.7128254563779527	0.15348298966176716	915366
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium	2|1224|28216|80840|75682|401469	0.6103959628942871	0.1314280717889417	882745
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134289	2|1224|28216|80840|80864|	0.6060364875012711	0.13048940500320091	560318
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga	2|1224|28216|80840|80864|47420	0.6014390422611763	0.12949915519954816	744471
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Leadbetterellaceae|g__Lacihabitans	2|976|768503|768507|3141702|1649462	0.5016933198306789	0.10802255432853747	595709
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385	2|1224|28216|80840|80864|	0.4241316753667642	0.09132260946567945	495506
k__Bacteria|p__Pseudomonadota|c__CFGB8809|o__OFGB8809|f__FGB8809|g__GGB124110	2|1224||||	0.3892195157182224	0.08380548793469035	338753
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB38197	2|1224|28216|32003|206379|	0.3119388078793314	0.06716550653836359	246881
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB8477	2|1224|28216|32003|2008790|	0.2900852435892473	0.06246010261159995	4803063
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB43881	2|40117|203693|189778|189779|	0.28626120035215913	0.06163636589620568	297264
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae|g__GGB137451	2|57723|1813735|2910145|2211325|	0.27649452121162693	0.059533764075185944	303486
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sphaerotilaceae|g__Methylibium	2|1224|28216|80840|2975441|316612	0.26171064446184683	0.05635037094265954	278735
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB44695	2|1224|28211|356|2650922|	0.2455319999972428	0.05286704793667894	205308
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB137822	2|2818505|32015|29|31|	0.20326921618337318	0.0437673655358052	398439
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB73360	2|1224|28216|32003|2008790|	0.19708200015932034	0.0424345949053994	156572
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__GGB40753	2|1224|28211|204441|2829815|	0.19581282764156593	0.04216172739108314	244340
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB14036	2|976|1853228|1853229|563835|	0.1893711160866092	0.04077448847751108	138330
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB6360	2|40117|203693|189778|189779|	0.16759356994211974	0.03608539812857169	138851
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB78405	2|3027942||||	0.16471149068305238	0.03546474234252603	119297
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter	2|1224|28216|80840|80864|281915	0.12875821295354012	0.027723484595338434	974445
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416	2|40117||||	0.11795702600556748	0.02539809473226068	88981
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__GGB15929	2|1224|28211|204455|31989|	0.11015029296667175	0.02371677661767199	77831
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB44396	2|1224||||	0.09605057952724359	0.020681025955657174	75479
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira	2|40117|203693|189778|189779|1234	0.08956590119434206	0.019285172719356522	82877
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	2|1224|28211|204458|76892|41275	0.06884599881464797	0.01482356505342296	213662
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129|o__OFGB5129|f__FGB5129|g__GGB33353	2|200940||||	0.06207707871995765	0.013366488933678061	165657
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis	2|1224|28216|32003|2008793|378210	0.06170029312874931	0.01328522473648605	61518
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylotenera	2|1224|28216|32003|32011|359407	0.054154665894287406	0.011660207377113745	33569
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB140791	2|29547|3031852|213849|2771471|	0.053797711123668976	0.011583653249445398	33337
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum	2|1224|28211|356|2813035|256616	0.050105873357180176	0.010788629357321354	46154
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB11088|o__OFGB11088|f__FGB11088|g__GGB33037	2|200940||||	0.048873057343840585	0.010523444321362117	155197
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB32732	2|200940||||	0.047385745799597104	0.0102032119777381	27748
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296	2|200940|3031647|3031655|3031656|	0.04449044599346981	0.009579408381051884	101722
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	2|1224|28211|204457|41297|165697	0.04257016153301323	0.009165765064008388	55442
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967	2|200940||||	0.04139353284467839	0.008912662980995086	121763
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylophilus	2|1224|28216|32003|32011|16	0.040180547651928716	0.008651862657373608	31362
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	2|976|117743|200644|49546|237	0.03983020315484026	0.008576091450314145	48336
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__GGB32628	2|1224|1236|135613|72276|	0.03864035391944547	0.00831976945811252	26532
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB43562	2|40117||||	0.03556657672800896	0.007657816160341386	21099
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB1032|o__OFGB1032|f__FGB1032|g__GGB2690	2|67812||||	0.034674189801462876	0.007466200208242857	26603
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Beijerinckiaceae|g__Methylovirgula	2|1224|28211|356|45404|1156568	0.03389087238816132	0.007297169674469386	31543
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium	2|1224|28216|80840|75682|29580	0.029455378849550774	0.0063423984313187125	48281
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134097	2|1224|28216|80840|80864|	0.028797656633318656	0.006200913491589751	23716
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263|f__FGB6263|g__GGB63478	2|40117||||	0.02816968064797141	0.006065432353984315	30015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfitobacteriaceae|g__Desulfosporosinus	2|1239|186801|186802|2937909|79206	0.019301998707515318	0.0041560723751931945	38321
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB73296	2|1224|28216|80840|80864|	0.018928518253071958	0.004075842727288069	40006
k__Bacteria|p__Chloroflexota|c__Chloroflexota_unclassified|o__Chloroflexota_unclassified|f__Chloroflexota_unclassified|g__GGB61175	2|200795||||	0.01725942418675428	0.003716000582303998	21280
k__Bacteria|p__Myxococcota|c__Myxococcota_unclassified|o__Polyangiales|f__Polyangiaceae|g__GGB45095	2|2818505||3031712|49|	0.017143744399979788	0.0036910049061794825	55897
k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Iamia	2|201174|84992|84993|633392|467975	0.015256511307173065	0.003285029635725048	27129
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416|g__GGB35332	2|200940||||	0.015035067143919039	0.003237534998094285	13060
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB44951	2|2818505|32015|29|31|	0.014456668210046576	0.003112992770149397	112547
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__GGB7913	2|1224|28211|204458|76892|	0.01428480109826733	0.0030759378422726617	52290
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	2|1224|1236|72274|135621|286	0.014192257268847736	0.0030561511733689034	65875
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452|g__GGB6735	2|1134404||||	0.01324037788053191	0.002850915128965795	55369
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072	2|1224|28216|32003|32011|	0.012156293021616667	0.00261751294826666	10459
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__Methylocystis	2|1224|28211|356|31993|133	0.011386196155375047	0.002451342452289302	28655
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB133806	2|1224||||	0.011168057128886003	0.0024045581201952034	11315
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	2|1224|28216|80840|80864|52972	0.010477283545004034	0.0022556138283593035	62108
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698	2|1224|1236|135618|403|	0.010037700355260963	0.002160993579010752	12891
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__GGB124104	2|1224|1236|72274|3085095|	0.009449386011093543	0.0020343580782211843	9681
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB41011|o__OFGB41011|f__FGB41011|g__GGB12634	2|1752723||||	0.009089126103710123	0.001957073177464399	5000
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__GGB132097	2|1224|28211|356|31993|	0.008262841912463749	0.001779062993774361	10398
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Spirosomataceae|g__Dyadobacter	2|976|768503|768507|2896860|120831	0.008153772399219227	0.0017559321354693846	30483
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16226	2|1224|28211|204457|41297|	0.007889361458020386	0.0016986932528902194	12142
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__GGB2275	2|976|117747|200666|84566|	0.007783597081540852	0.001675744136728101	64298
