#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19049-C20-GOWN123_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19049-C20-GOWN123_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19049-C20-GOWN123.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19049-C20-GOWN123_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#67108916 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 10309233
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB78405|s__GGB78405_SGB174169|t__SGB174169	2|3027942||||||	0.004296735280450663	0.0008482867102197791	11820
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__GGB13972|s__GGB13972_SGB21397|t__SGB21397	2|976|200643|171549|1840213|||	0.004287518115029604	0.0008465695164880704	7766
k__Bacteria|p__Planctomycetota|c__CFGB34599|o__OFGB34599|f__FGB34599|g__GGB126818|s__GGB126818_SGB154989|t__SGB154989	2|203682||||||	0.0036546060894501707	0.0007215187535038392	5158
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296|s__GGB35296_SGB168016|t__SGB168016	2|200940|3031647|3031655|3031656|||	0.003568579212186947	0.0007046802014618194	39796
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB82396|o__OFGB82396|f__FGB82396|g__GGB33193|s__GGB33193_SGB52814|t__SGB52814	2|200940||||||	0.0033227881342920216	0.0006559532503454886	10832
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_vincentii|t__SGB24906	2|1239|186801|186802|31979|1485|52704|	0.0028880451652653727	0.0005701797836659273	7668
k__Bacteria|p__Planctomycetota|c__CFGB8476|o__OFGB8476|f__FGB8476|g__GGB62386|s__GGB62386_SGB84560|t__SGB84560	2|203682||||||	0.0028342783669758577	0.0005595199897994658	6389
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB11088|o__OFGB11088|f__FGB11088|g__GGB140964|s__GGB140964_SGB167760|t__SGB167760	2|200940||||||	0.002620747368054641	0.0005172689309436412	7665
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967|s__GGB138967_SGB8961|t__SGB8961	2|200940||||||	0.0024533021962387237	0.00048425934376092816	29503
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB200214|t__SGB200214	2157|28890|183925|2158|2159|||	0.0021138032698963575	0.0004173012578349094	8203
k__Bacteria|p__Chloroflexota|c__CFGB31944|o__OFGB31944|f__FGB31944|g__GGB9866|s__GGB9866_SGB15524|t__SGB15524	2|200795||||||	0.002038529752291037	0.00040250661553679993	5991
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967|s__GGB138967_SGB60981|t__SGB60981	2|200940||||||	0.001970937205869932	0.0003892069941935143	22124
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB10892|o__OFGB10892|f__FGB10892|g__GGB90920|s__GGB90920_SGB127757|t__SGB127757	2|640293||||||	0.0019555752635014995	0.0003861411803505082	11024
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_bauzanensis|t__SGB11571	2|1224|28211|204457|41297|165697|651663|	0.001626829696817037	0.00032132633573825705	13241
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB3534|o__OFGB3534|f__FGB3534|g__GGB11502|s__GGB11502_SGB18230|t__SGB18230	2|95818||||||	0.001622221114106507	0.0003202989225876581	2421
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416|s__GGB14416_SGB21930|t__SGB21930	2|40117||||||	0.0015699905100538354	0.00030993877391465626	11944
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072|s__GGB123072_SGB163128|t__SGB163128	2|1224|28216|32003|32011|||	0.0015377304310801264	0.00030370340839647376	4671
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_SGB108221|t__SGB108221	2|1224|28216|80840|80864|12916||	0.00153465804260644	0.00030286432751420826	16043
k__Bacteria|p__Chloroflexota|c__Chloroflexota_unclassified|o__Chloroflexota_unclassified|f__Chloroflexota_unclassified|g__GGB61175|s__GGB61175_SGB125194|t__SGB125194	2|200795||||||	0.0015269770714222233	0.00030134544186934267	9695
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Simplicispira|s__Simplicispira_SGB22469|t__SGB22469	2|1224|28216|80840|80864|352450||	0.0013364889860536563	0.0002638511095952985	14406
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296|s__GGB35296_SGB85585|t__SGB85585	2|200940|3031647|3031655|3031656|||	0.0012274191952377834	0.00024233942741178638	31357
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_IBVHS1|t__SGB12736	2|1224|28216|80840|80864|47420|1985169|	0.0011736523969482684	0.00023165213645801302	6785
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714|g__GGB41274|s__GGB41274_SGB65135|t__SGB65135	2|201174||||||	0.0010400034983429028	0.0002052348601212046	33982
k__Bacteria|p__Firmicutes|c__CFGB40289|o__OFGB40289|f__FGB40289|g__GGB58596|s__GGB58596_SGB80261|t__SGB80261	2|1239||||||	0.0008925288516059475	0.00017626634845327997	5579
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB11088|o__OFGB11088|f__FGB11088|g__GGB33037|s__GGB33037_SGB167762|t__SGB167762	2|200940||||||	0.0008433706360269625	0.00016638616529971822	16082
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452|g__GGB123004|s__GGB123004_SGB153954|t__SGB153954	2|1134404||||||	0.0008003571973953506	0.00015790782331415287	6097
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB13943|s__GGB13943_SGB21366|t__SGB21366	2|976||||||	0.0007911400319742909	0.00015605653135867688	7193
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB94354|o__OFGB94354|f__FGB94354|g__GGB11056|s__GGB11056_SGB17753|t__SGB17753	2|67812||||||	0.0007849952550269177	0.00015510388015234193	2328
k__Bacteria|p__Planctomycetota|c__CFGB36096|o__OFGB36096|f__FGB36096|g__GGB40378|s__GGB40378_SGB53297|t__SGB53297	2|203682||||||	0.0007204750970794998	0.0001421743621048454	6335
k__Bacteria|p__Bacteroidota|c__CFGB37905|o__OFGB37905|f__FGB37905|g__GGB37905|s__GGB37905_SGB48973|t__SGB48973	2|976||||||	0.0006636359103162983	0.0001309451068035866	5393
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698|s__GGB124698_SGB165306|t__SGB165306	2|1224|1236|135618|403|||	0.0005714642561057014	0.00011282076020946146	5553
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis|s__Methyloversatilis_SGB179884|t__SGB179884	2|1224|28216|32003|2008793|378210||	0.0005699280618688581	0.0001125134689943576	12339
k__Bacteria|p__Actinomycetota|c__CFGB14186|o__OFGB14186|f__FGB14186|g__GGB38751|s__GGB38751_SGB83034|t__SGB83034	2|201174||||||	0.0005038717096845969	9.962501939933839e-05	2646
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB3511|o__OFGB3511|f__FGB3511|g__GGB11245|s__GGB11245_SGB17961|t__SGB17961	2|95818||||||	0.0004946545442635372	9.780867182957556e-05	1670
k__Archaea|p__Candidatus_Bathyarchaeota|c__CFGB18683|o__OFGB18683|f__FGB18683|g__GGB103486|s__GGB103486_SGB148256|t__SGB148256	2157|928852||||||	0.0004946545442635372	9.779248679661562e-05	4736
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_pyrenivorans|t__SGB175775	2|201174|1760|85007|1762|1866885|187102|	0.00039633811310556705	7.8281554242551e-05	10178
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB10892|o__OFGB10892|f__FGB10892|g__GGB10892|s__GGB10892_SGB17579|t__SGB17579	2|640293||||||	0.0003732951995529178	7.363741565732127e-05	17683
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14851|s__GGB14851_SGB178979|t__SGB178979	2|1224|28216|80840|80864|||	0.000325673178210776	6.41846344462568e-05	7999
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129|o__OFGB5129|f__FGB5129|g__GGB33353|s__GGB33353_SGB167666|t__SGB167666	2|200940||||||	0.0003195284012634029	6.315021734270052e-05	8407
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum|s__Methylicorpusculum_SGB165343|t__SGB165343	2|1224|1236|135618|403|2713642||	0.00016898136605276117	3.3448387164774865e-05	14489
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae|g__GGB139199|s__GGB139199_SGB167700|t__SGB167700	2|200940|3031451|3024411|213121|||	0.00016130039486854473	3.169812651961544e-05	6490
k__Bacteria|p__Mycoplasmatota|c__CFGB32834|o__OFGB32834|f__FGB32834|g__GGB32834|s__GGB32834_SGB171976|t__SGB171976	2|544448||||||	0.00013057651013167906	2.5747922671646286e-05	2585
k__Bacteria|p__Nitrospirota|c__CFGB5000|o__OFGB5000|f__FGB5000|g__GGB14410|s__GGB14410_SGB21924|t__SGB21924	2|40117||||||	0.0001290403158948358	2.533886260703231e-05	4470
k__Bacteria|p__Planctomycetota|c__CFGB91573|o__OFGB91573|f__FGB91573|g__GGB126831|s__GGB126831_SGB154981|t__SGB154981	2|203682||||||	0.0001198231504737761	2.3646212631198253e-05	3131
k__Bacteria|p__Bacteroidota|c__CFGB54686|o__OFGB54686|f__FGB54686|g__GGB98955|s__GGB98955_SGB139373|t__SGB139373	2|976||||||	0.00010292501386849998	2.0440448411792843e-05	5388
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__GGB42936|s__GGB42936_SGB165576|t__SGB165576	2|1224|1236|2887326|468|||	8.29544887895373e-05	1.6502954171398217e-05	5294
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB36043|o__OFGB36043|f__FGB36043|g__GGB139429|s__GGB139429_SGB167121|t__SGB167121	2|200940||||||	7.680971184216417e-05	1.5177251023138476e-05	8106
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_SGB83043|t__SGB83043	2|1239|186801|186802|186806|33951||	3.68686616842388e-05	7.421677743675492e-06	7497
