"","Kingdom","Phylum","Class","Order","Family","Genus","Species","C1","C10","C12","C13","C15","C17","C18","C19","C20","C21","C3","C4","C5","C8","C9","E1","E10","E2","E6","E9","OTUs"
"261","d__Bacteria","p__Spirochaetota","c__GWE2-31-10","o__GWE2-31-10","f__GWE2-31-10","g__GWE2-31-10","s__GWE2-31-10 sp001829315",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031391513938401,0,0,0,0,0,0,"aOTU_261"
"262","d__Bacteria","p__Desulfobacterota","c__Desulfuromonadia","o__Geobacterales","f__Pseudopelobacteraceae","g__JACRCG01","s__JACRCG01 sp013336525",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020292128315929,0,0,0,0,0,0,"aOTU_262"
"263","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas halotolerans",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016070276115971,0,0,0,0,0,0,"aOTU_263"
"264","d__Bacteria","p__Desulfobacterota","c__Desulfovibrionia","o__Desulfovibrionales","f__Desulfovibrionaceae","g__Humidesulfovibrio","s__Humidesulfovibrio sp002840405",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015729804164361,0,0,0,0,0.000206992196357,0,"aOTU_264"
"265","d__Bacteria","p__Actinomycetota","c__Nitriliruptoria","o__Nitriliruptorales","f__Nitriliruptoraceae","g__Nitriliruptor","s__Nitriliruptor alkaliphilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013278406112772,0,0,0,0,0,0,"aOTU_265"
"266","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Dietzia","s__Dietzia cercidiphylli",0,0,0.0005189064721027,0,0,0,0,0,0,0,0,0,0,0.000892036513217,0,0,0,0,0.0015041432935282,0,"aOTU_266"
"267","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__F082","g__CAJBPB01","s__CAJBPB01 sp903957365",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008443704399917,0,0,0.0029025335419302,0,0,0,"aOTU_267"
"268","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Aquibium","s__Aquibium carbonis",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008375610009595,0,0,0,0,0,0,"aOTU_268"
"269","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Micrococcaceae","g__Nesterenkonia","s__Nesterenkonia salmonea",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007762760496698,0,0,0,0,0,0,"aOTU_269"
"270","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas abyssalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006877533422513,0,0,0,0,0,0,"aOTU_270"
"271","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Sulfuricellaceae","g__Sulfuricella","s__Sulfuricella sp018823025",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006741344641869,0,0,0,0,0,0,"aOTU_271"
"272","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Azonexus","s__Azonexus denitrificans_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003745191467705,0,0,0,0,0,0,"aOTU_272"
"273","d__Bacteria","p__Bacillota_A","c__Clostridia","o__Tissierellales","f__Dethiosulfatibacteraceae","g__38-11","s__38-11 sp001509345",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003336625125773,0,0,0,0,0,0,"aOTU_273"
"274","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Cellulomonadaceae","g__Actinotalea","s__Actinotalea sp000526515",0,0,0,0,0,0,0,0,0,0.0147339473446496,0,0,0,0.0003268530735451,0,0,0,0,0,0,"aOTU_274"
"275","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Cypionkella","s__Cypionkella sp030652235",0,0,1.00526395734387,0,0.097866482188903,0,0,0,0,0,0,0,0,0.0002042831709657,0,0,0,0,0.714012681593925,0,"aOTU_275"
"276","d__Bacteria","p__Bacteroidota","c__Ignavibacteria","o__Ignavibacteriales","f__Melioribacteraceae","g__JAHBUP01","s__JAHBUP01 sp019638015",0,0,0,0,0,0,0.0002482044705028,0,0.0008003571973953,0,0,0,0,0.0001225699025794,0,0,0,0,0.0006485755485855,0,"aOTU_276"
"277","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas aurantiaca",0,0,0.0019599461016364,0,0.0036445688588124,0,0,0,0,0.0194098324685715,0,0,0,0,0.272768730297375,0,0,0,0,0,"aOTU_277"
"278","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Stutzerimonas","s__Stutzerimonas stutzeri",0,0,0.0022210519060702,0,0.000220257230372,0,0.0019203187981013,0,0,0,0,0,0,0,0.0830999301348527,0,0,0,0,0,"aOTU_278"
"279","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Spirosomataceae","g__Rhabdobacter","s__Rhabdobacter roseus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309427853503628,0,0,0,0,0,"aOTU_279"
"280","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp003938605",0,0,0.0166512790219969,0,0,0,0.001730899596928,0,0,0,0,0,0,0,0.0262560984126142,0,0,0,0,0,"aOTU_280"
"281","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium chocolatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200160587966345,0,0,0.0006427703418079,0,0,"aOTU_281"
"282","d__Bacteria","p__Omnitrophota","c__Koll11","o__Gygaellales","f__Profunditerraquicolaceae","g__UBA6249","s__UBA6249 sp018897555",0,0,0,0.0508286257178424,0,0,0,0.228294783729629,0.0497711570794855,0.321343844290802,0,0,0,0,0.0191195523937697,0,0.0008177330074861,0,0.0039880496498133,0,"aOTU_282"
"283","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Limnobacter","s__Limnobacter sp002954425",0,0,0,0,0.0014764117473376,0,0.185173598388343,0,0,0,0,0,0,0,0.0180366436695172,0,0,0,0,0,"aOTU_283"
"284","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium lacus",0,0,0,0,0,0,0,0,0,0.006111695412595,0,0,0,0,0.0140423082112088,0,0,0,0.005308199879913,0,"aOTU_284"
"285","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium","s__Phenylobacterium sp937910255",0,0,0.0142848010982673,0,0.0573012950889769,0,0.0005813209967041,0,0,0,0,0,0,0,0.0134475960429717,0,0,0.0005313568158945,0,0,"aOTU_285"
"286","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingobium","s__Sphingobium sp001713415",0,0,0,0,0,0,0,0,0,0.0376182295632385,0,0,0,0,0.01230255321159,0,0,0,0,0,"aOTU_286"
"287","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Methyloversatilis","s__Methyloversatilis discipulorum_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115480676250206,0,0,0,0,0,"aOTU_287"
"288","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium sp002812725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095420235948479,0,0,0,0.0022585148535852,0,"aOTU_288"
"289","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp023451375",0,0,0,0,0,0,0.0006335745694415,0,0,0.0032453535495452,0,0,0,0,0.00854787788078,0,0,0,0,0,"aOTU_289"
"290","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Xanthobacter","s__Xanthobacter tagetidis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072696905341213,0,0,0,0,0,"aOTU_290"
"291","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas diminuta",0,0,0,0,0.0027050341105066,0,0.0003657750091621,0,0,0,0,0,0,0,0.0058228534681118,0,0,0,0,0,"aOTU_291"
"292","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Agrobacterium","s__Agrobacterium oryzihabitans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037280464277545,0,0,0,0,0,"aOTU_292"
"293","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Allorhizobium","s__Allorhizobium rhizophilum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033641180859975,0,0,0,0,0,"aOTU_293"
"294","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Propionibacteriales","f__Nocardioidaceae","g__Nocardioides","s__Nocardioides sp009701885",0,0,0,0,0,3e-05,0,0,0,0.0044383429805751,0,0,0,0,0.0032309735707206,0,0,0,0,0,"aOTU_294"
"295","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__Paceibacterales","f__GWA2-46-15","g__GWA2-46-15","s__GWA2-46-15 sp018895125",0,0,0,0,0,0,0,0,0.0053152320594777,0,0,0,0,0,0.0030800764534067,0,0,0,0,0,"aOTU_295"
"296","d__Bacteria","p__Dependentiae","c__Babeliae","o__Babeliales","f__Vermiphilaceae","g__Vermiphilus","s__Vermiphilus pyriformis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027072718106312,0,0,0,0,0,"aOTU_296"
"297","d__Bacteria","p__Actinomycetota","c__Geothermincolia","o__Fen-727","f__Anoxymicrobiaceae","g__JAHIPE01","s__JAHIPE01 sp018894655",0,0,0.0001487311544243,0,0.0031627561673735,0,0,0.0016452215864693,0,0,0,0,0,0,0.0023788486729481,0,0,0,0,0,"aOTU_297"
"298","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__UBA9983","f__UBA9983","g__JAHIOX01","s__JAHIOX01 sp018895015",0,0,0.0011072208162701,0.0145539430756298,0.0002581139418422,0,0,0.0289721308074668,0,0.521397614445933,0,0,0,0,0.0017397549996187,0.0003946101539341,0,0.0111156417776655,0,0,"aOTU_298"
"299","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Agrococcus","s__Agrococcus sediminis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016953734945264,0,0,0,0,0,"aOTU_299"
"300","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__Sediminibacterium sp012270485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016776208924895,0,0,0,0,0,"aOTU_300"
"301","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Aliihoeflea","s__Aliihoeflea sp000497755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013935792598987,0,0,0.0047822113430511,0,0,"aOTU_301"
"302","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp006547065",0,0,0.0122785830819211,0,0.0313625646934442,0,0.0218093349212937,0,0,0.0448321205209621,0,0,0,0,0.0013136925507325,0,0,0,0,0,"aOTU_302"
"303","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium sp002313585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010562798211971,0,0,0,0,0,"aOTU_303"
"304","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Methylophilaceae","g__Methylotenera","s__Methylotenera sp029569495",0,0,0,0.0031679841343577,0,0,0,0,0,0,0,0,0,0,0.0008610011987909,0,0,0,0,0,"aOTU_304"
"305","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_A","s__Methylobacter_A tundripaludum",0,0,0.0003239034029685,0.054906908600043,0.0048250099528375,0,0,0,0,0,0,0,0,0,0.000825495994717,0,0.0805760056625666,0,0.003367073060742,0,"aOTU_305"
"306","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__JAHIHE01","f__JAHIHE01","g__JAHILZ01","s__JAHILZ01 sp018896765",0,0,0,0.0115918598485222,0,0,0,0.0017337536897771,0,0.061356607755016,0,0,0,0,0.0008166196936986,0,0,0,0,0,"aOTU_306"
"307","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp013912065",0,0,0,0,0,0.00606,0,0,0,0,0,0,0,0,0.0006834751784216,0,0,0,0,0,"aOTU_307"
"308","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__Sediminibacterium sp013391385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004349387499046,0,0,0,0,0,"aOTU_308"
"309","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Rhizorhabdus","s__Rhizorhabdus phycosphaerae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43815050923161e-05,0,0,0,0,0,"aOTU_309"
"310","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfurivibrionaceae","g__VMSU01","s__VMSU01 sp013792005",0,0.185455927205838,0.0021813902648904,0,0.012447975035245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_310"
"311","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas_E","s__Pseudomonas_E shahriarae",0,0.117442164242954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280504977164991,0,0,"aOTU_311"
"312","d__Bacteria","p__Chloroflexota","c__Anaerolineae","o__Anaerolineales","f__Villigracilaceae","g__Villigracilis","s__Villigracilis sp030583885",0,0.0019972856587333,0.0019599461016364,0,0.044426571669886,0,0,0.000125420479686,0.139037867988212,0,0,0,0,0,0,0,0,0,0,0,"aOTU_312"
"313","d__Archaea","p__Halobacteriota","c__Methanosarcinia","o__Methanosarcinales","f__Methanosarcinaceae","g__Methanosarcina","s__Methanosarcina sp000979455",0,0.000132563207438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_313"
"314","d__Bacteria","p__Edwardsbacteria","c__AC1","o__AC1","f__EtOH8","g__UBA2226","s__UBA2226 sp018821925",0,8.83754716253698e-05,0,0,0,0.00489,0,1.47553505512946e-05,0.0053951141597936,0,0,0,0,0,0,0,0,0,0,0,"aOTU_314"
"315","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Nitrosomonadaceae","g__Nitrosomonas","s__Nitrosomonas sp024235735",0,4.41877358126849e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_315"
"316","d__Bacteria","p__Desulfobacterota","c__Desulfuromonadia","o__Desulfuromonadales","f__Trichloromonadaceae","g__Trichloromonas","s__Trichloromonas acetexigens",0,3.53501886501479e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_316"
"317","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Nitrosomonadaceae","g__Nitrosomonas","s__Nitrosomonas sp030682075",0,0,3.93021745052662,0,10.362035818045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_317"
"318","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Gallionella","s__Gallionella sp001801025",0,0,1.16153412872915,0,0.108755449015421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_318"
"319","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Undibacterium","s__Undibacterium umbellatum",0,0,0.586711352836401,0,0.0232922021118435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_319"
"320","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Spirosomataceae","g__Leadbetterella","s__Leadbetterella sp002256295",0,0,0.501693319830679,0,0.0074199154481582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_320"
"321","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp001770705",0,0,0.479423308308207,0,0.0062532404310312,0,0.0013194027116206,0,0,0,0,0,0,0,0,0,3.0494966296716,0,0.41687308381002,0,"aOTU_321"
"322","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp002257045",0,0,0.24263339505435,0.0108007668890874,0.0015590082087271,0,0.023154864419283,0,0,0,0,0,0,0,0,0,0,0,0.0108003928232547,0,"aOTU_322"
"323","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__Sediminibacterium sp017996795",0,0,0.189371116086609,0,0.0084007484271587,0,0.291189565776039,0,0,0,0,0,0,0,0,0,0,0.146903019052402,0.307176419393931,0,"aOTU_323"
"324","d__Bacteria","p__Nitrospirota","c__Nitrospiria","o__Nitrospirales","f__Nitrospiraceae","g__Palsa-1315","s__Palsa-1315 sp005116885",0,0,0.16759356994212,0,0.0027360077835277,0,0.0001698241113967,0,0,0.0062489419843064,0,0,0,0,0,0,0.0005470159367484,0,0,0,"aOTU_324"
"325","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hylemonella","s__Hylemonella sp002633085",0,0,0.120987836419059,0,0.0128781649383154,0,0.000254736167095,0,0,0,0,0,0,0,0,0,0.0007340060783919,0,0,0,"aOTU_325"
"326","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfurivibrionaceae","g__SURF-16","s__SURF-16 sp018897105",0,0,0.0620770787199576,0.0004190264077371,0.0006676547295652,0,0.0061724532796114,0,0.0003195284012634,0,0,0,0,0,0,0,0,0,0.0002299913292856,0,"aOTU_326"
"327","d__Bacteria","p__Campylobacterota","c__Campylobacteria","o__Campylobacterales","f__Sulfurimonadaceae","g__Sulfuricurvum","s__Sulfuricurvum sp002282015",0,0,0.0537977111236689,0,0.0714562636596052,0,0.0001763558079888,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_327"
"328","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Methylophilaceae","g__Methylophilus","s__Methylophilus methylotrophus",0,0,0.0401805476519287,0,0.0274220251813193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_328"
"329","d__Bacteria","p__Desulfobacterota_E","c__Deferrimicrobia","o__Deferrimicrobiales","f__Deferrimicrobiaceae","g__Deferrimicrobium","s__Deferrimicrobium sp024653725",0,0,0.0374438944105207,0.013831483751945,0,0,0,0,0.0008433706360269,0,0,0,0,0,0,0,0,0,0,0,"aOTU_329"
"330","d__Bacteria","p__Omnitrophota","c__Koll11","o__Zapsychrales","f__Zapsychraceae","g__Zapsychrus_A","s__Zapsychrus_A unditaenarius",0,0,0.0346741898014628,0,0.0003097367302106,0,0.0017700897764811,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_330"
"331","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylovirgula","s__Methylovirgula sp019343105",0,0,0.0338908723881613,0,0.0018997186119588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_331"
"332","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Janthinobacterium","s__Janthinobacterium sp030397665",0,0,0.0294553788495507,0,0.0003166197686598,0,0,0,0,0,0,0,0,0,0,0,0.0024587808177313,0,0,0,"aOTU_332"
"333","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__CADEEN01","s__CADEEN01 sp902825995",0,0,0.0287976566333186,0,0.452046991665598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_333"
"334","d__Bacteria","p__Nitrospirota","c__UBA9217","o__UBA9217","f__UBA9217","g__JALNZF01","s__JALNZF01 sp023229435",0,0,0.0281696806479714,0.0012028947739351,0.0014075813628463,0,0,0,0,0,0,0,0,0,0,0,0.0020150280935323,0,0,0,"aOTU_334"
"335","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp018780105",0,0,0.0260444777080857,0.0015749613256328,4.81812691438845e-05,0,0.0110320355441943,0,0,0,0,0,0,0,0,0,0,0,0.140027920922283,0,"aOTU_335"
"336","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Undibacterium","s__Undibacterium aquatile",0,0,0.022316283437182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_336"
"337","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp002279795",0,0,0.021407370826811,0.0033485989652789,0,0,0.0066427354342484,0,0,0,0,0,0,0,0,0,0,0,0.0025713030614137,0,"aOTU_337"
"338","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polaromonas","s__Polaromonas sp002256925",0,0,0.0189285182530719,0,2.06491153473791e-05,0,0.0012148955661457,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_338"
"339","d__Bacteria","p__Myxococcota","c__Polyangia","o__Polyangiales","f__Ga0077539","g__SCUS01","s__SCUS01 sp016704445",0,0,0.0171437443999797,0,0,0,0.0446245511177833,0,0,0,0,0,0,0,0,0,0.024367327264032,0,0.0399356944171624,0,"aOTU_339"
"340","d__Bacteria","p__Actinomycetota","c__Acidimicrobiia","o__Acidimicrobiales","f__Iamiaceae","g__Iamia","s__Iamia sp019443745",0,0,0.015256511307173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036108638697848,0,"aOTU_340"
"341","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__UBA1400","f__CG1-02-47-37","g__CG1-02-47-37","s__",0,0,0.0090891261037101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_341"
"342","d__Bacteria","p__Desulfobacterota_E","c__Deferrimicrobia","o__Deferrimicrobiales","f__Deferrimicrobiaceae","g__Deferrimicrobium","s__Deferrimicrobium sp002279275",0,0,0.0090230233684104,0.0006718871710268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_342"
"343","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__28-YEA-48","s__28-YEA-48 sp947498445",0,0,0.0082628419124637,0.0063468051585707,0.0971162309979482,0,0.0387198973984513,0,0,0,0,0,0,0,0,0,0,0,0.0156210110850821,0,"aOTU_343"
"344","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Ga0077536","f__Ga0077536","g__Ga0077536","s__Ga0077536 sp001464935",0,0,0.0070234156255941,0,0,0,0.0062443019421254,0,0,0,0,0,0,0,0,0,0.000633533763479,0,0.0018583299406281,0,"aOTU_344"
"345","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Miltoncostaeales","f__Miltoncostaeaceae","g__Miltoncostaea","s__Miltoncostaea sp001464995",0,0,0.0068779896079348,0.0028573266251732,0.0037787881085703,0,0.0002286093807263,0,0,0,0,0,0,0,0,0,0.0002232718109177,0,0,0,"aOTU_345"
"346","d__Bacteria","p__Bacteroidota","c__UBA10030","o__UBA10030","f__UBA10030","g__UBA9647","s__UBA9647 sp015661185",0,0,0.0067424790005704,0,0,0,0.0005682576035197,0,0.599960659199144,0,0,0,0,0,0,0,0.026326537404835,0,0,0,"aOTU_346"
"347","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__Mycobacterium pyrenivorans",0,0,0.0066565454446807,0,0,0,0,0,0.0003963381131055,0,0,0,0,0,0,0,0,0,0.0006439757219998,0,"aOTU_347"
"348","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Spirosomataceae","g__Dyadobacter","s__Dyadobacter sp030929615",0,0,0.0065838324358511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_348"
"349","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__UBA11222","f__UBA11222","g__UBA11222","s__",0,0,0.0060583156902184,0,0,0,0.0008164620740226,0,0,0,0,0,0,0,0,0,0.0887254267610632,0,0.0008141693056712,0,"aOTU_349"
"350","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Usitatibacteraceae","g__JAEUNB01","s__",0,0,0.0058963639887341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_350"
"351","d__Bacteria","p__Campylobacterota","c__Campylobacteria","o__Campylobacterales","f__Sulfurimonadaceae","g__Sulfuricurvum","s__Sulfuricurvum kujiense_A",0,0,0.0053972883372213,0,0,0,0.0405553041408543,0,0,0.843766585053133,0,0,0,0,0,0,0,0,0.763318222766185,0,"aOTU_351"
"352","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Ga0077548","s__Ga0077548 sp001464215",0,0,0.0049676205577732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_352"
"353","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Nevskiales","f__Nevskiaceae","g__Panacagrimonas","s__Panacagrimonas perspica",0,0,0.0048585510445286,0,0.0029218498216541,0,0.0112018596555911,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_353"
"354","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Aminobacter","s__Aminobacter anthyllidis",0,0,0.0047990585827589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_354"
