#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19014-C3-GOWN972_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19014-C3-GOWN972_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19014-C3-GOWN972.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19014-C3-GOWN972_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#73146612 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 61676196
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134262|s__GGB134262_SGB178936|t__SGB178936	2|1224|28216|80840|80864|||	0.007015307157630212	0.0013869348066620584	14247
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB8164|s__GGB8164_SGB180583|t__SGB180583	2|1224|1236|135614|32033|||	0.004055724450504967	0.0008010133773690187	6148
k__Bacteria|p__Elusimicrobiota|c__CFGB3228|o__OFGB3228|f__FGB3228|g__GGB15354|s__GGB15354_SGB23395|t__SGB23395	2|74152||||||	0.00401356515268267	0.0007932150667920354	6981
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_SGB108221|t__SGB108221	2|1224|28216|80840|80864|12916||	0.0036172677531530785	0.0007152345978503752	22112
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127458|s__GGB127458_SGB169609|t__SGB169609	2|200795||||||	0.0027150587797559237	0.0005358653146456471	4319
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020|s__GGB63020_SGB85259|t__SGB85259	2|200940||||||	0.002057373733728091	0.00040617644141138326	12473
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996|g__GGB4173|s__GGB4173_SGB199910|t__SGB199910	2|1239||||||	0.0017622586489720123	0.0003483042140516097	5467
k__Bacteria|p__Bacteroidota|c__CFGB24197|o__OFGB24197|f__FGB24197|g__GGB24197|s__GGB24197_SGB36005|t__SGB36005	2|976||||||	0.001450279845087015	0.0002870255324312215	4398
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127455|s__GGB127455_SGB169602|t__SGB169602	2|200795||||||	0.001365961249442421	0.0002692632304510331	8405
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanosarcinales|f__Candidatus_Methanoperedenaceae|g__GGB16980|s__GGB16980_SGB25580|t__SGB25580	2157|28890|224756|94695|1392996|||	0.0008684815351393172	0.0001716433259387855	3730
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Kitasatosporales|f__Streptomycetaceae|g__GGB38694|s__GGB38694_SGB87728|t__SGB87728	2|201174|1760|85011|2062|||	0.0006239576077699948	0.00012322456403722105	14045
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB40977|o__OFGB40977|f__FGB40977|g__GGB43649|s__GGB43649_SGB166408|t__SGB166408	2|200940||||||	0.0005986620290766167	0.00011840307403936611	7880
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416|g__GGB35332|s__GGB35332_SGB21923|t__SGB21923	2|200940||||||	0.00013490975303135025	2.6827060148829862e-05	3980
