#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00021-E1-GOWN449_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00021-E1-GOWN449_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWE00021-E1-GOWN449.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWE00021-E1-GOWN449_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#103328502 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 32882642
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124699|s__GGB124699_SGB165315	2|1224|1236|135618|403||	0.0731174427160475	0.008047940076279396	103631
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum|s__Methylicorpusculum_SGB165343	2|1224|1236|135618|403|2713642|	0.07068295265347019	0.007780100672760535	42683
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409|s__GGB59409_SGB165301	2|1224|1236|135618|403||	0.06841076192839804	0.0075299346954921555	34348
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia|s__Massilia_aquatica	2|1224|28216|80840|75682|149698|2609000	0.04176502951799301	0.004597004597001506	72809
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas|s__Halomonas_sp_GFAJ_1	2|1224|1236|135619|28256|2745|1118153	0.030652298408816572	0.0033737988998684986	14966
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB77982|s__GGB77982_SGB108211	2|1224|28216|80840|80864||	0.025516001727771104	0.0028085158893813083	24954
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_10	2|1224|28211|356|119045|407|1101191	0.024615399521615053	0.002709223828256255	72828
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_SGB184494	2|1224|28211|356|41294|374|	0.022343208796542894	0.002459249862488161	126603
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_sp_J2L1_63	2|1224|28216|80840|80864|34072|3053499	0.019463191140814178	0.002142110714618076	116736
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB178643	2|1224|28216|80840|80864||	0.013754073268574049	0.0015137285971338781	16547
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_W2	2|1224|28211|356|119045|407|2598107	0.01207379777440304	0.0013289962815431445	61637
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Holosporales|f__Candidatus_Paracaedibacteraceae|g__Candidatus_Bodocaedibacter|s__Candidatus_Bodocaedibacter_vickermanii	2|1224|28211|1921002|1777752|3163645|2741701	0.011631452521202717	0.0012801703779948524	5293
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__GGB132630|s__GGB132630_SGB181838	2|1224|28211|204455|31989||	0.011259118746926188	0.0012392322566583576	9874
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfomicrobiaceae|g__Desulfomicrobium|s__Desulfomicrobium_SGB168065	2|200940|3031449|213115|213116|898|	0.00651743221981482	0.0007173928222719	10590
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Agreia|s__Agreia_sp_Leaf244	2|201174|1760|85006|85023|110934|1736305	0.005616830013658767	0.0006181454974553915	11719
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB200214	2157|28890|183925|2158|2159||	0.004197506395476439	0.00046214379733658416	8760
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas|s__Herminiimonas_fonticola	2|1224|28216|80840|75682|303379|303380	0.004051118757726692	0.0004460042497171348	16139
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698|s__GGB124698_SGB165306	2|1224|1236|135618|403||	0.003245986750103084	0.00035718746082424277	7381
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides|s__Rhodococcoides_fascians	2|201174|1760|85007|85025|3259750|1828	0.00225309668536567	0.000248159411794716	26234
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB34283|s__GGB34283_SGB204197	2|29547|3031852|213849|2771471||	0.002183085206441878	0.00024042188704852884	3470
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum|s__Parvibaculum_SGB184089	2|1224|28211|356|2813035|256616|	0.0013715885189161069	0.00015087358959085115	11380
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195931	2|976|117743|200644|49546||	0.0012983947000412338	0.00014302190010587372	27298
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_aliaeris	2|1224|28211|204457|41297|13687|2759526	0.0012442949208728489	0.00013694469086807085	7027
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aurantimonadaceae|g__Aureimonas|s__Aureimonas_sp_Leaf427	2|1224|28211|356|255475|414371|1736375	0.0011010896230741834	0.00012130613130196559	7892
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB38197|s__GGB38197_SGB102711	2|1224|28216|32003|206379||	0.0009547019853244365	0.00010517386777794997	6789
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__Methylocystis|s__Methylocystis_rosea	2|1224|28211|356|31993|133|173366	0.0008337730671833411	9.172105244633955e-05	9993
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_abietaniphila	2|1224|1236|72274|135621|286|89065	0.0007032971291890016	7.751150134280097e-05	11579
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB26459|s__GGB26459_SGB88238	2|1224|28216|206389|2008794||	0.0006460150100695354	7.127870187472763e-05	9524
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium|s__Aeromicrobium_fastidiosum	2|201174|1760|85009|85015|2040|52699	0.00048371567256438115	5.3166398244715104e-05	7488
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353|g__GGB106107|s__GGB106107_SGB189601	2|1224|||||	0.0003946101539341004	4.3565019994369245e-05	1261
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_qingshengii	2|201174|1760|85007|85025|1827|334542	0.00022276379657570184	2.441988886162746e-05	23093
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Patulibacteraceae|g__Patulibacter|s__Patulibacter_minatonensis	2|201174|1497346|588673|361606|361607|298163	0.0001973050769670502	2.1573345596049403e-05	98965
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_SGB108221	2|1224|28216|80840|80864|12916|	5.728211911946619e-05	6.276637298760356e-06	9186
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_yamanorum|t__SGB12118	2|1224|1236|72274|135621|286|515393|	17.42814838889661	1.918281762855986	23828151
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter_SGB185167|t__SGB185167	2|1224|28211|204458|76892|75||	9.067008424383042	0.9979878182196308	4512983
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_Leaf99|t__SGB11405	2|1224|28211|356|119045|407|1736251|	1.6253101185359293	0.1788945415723377	832994
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium|t__SGB111703	2||||||1869227|	1.1859180768102107	0.1305314839603391	1642877
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072|s__GGB123072_SGB163128|t__SGB163128	2|1224|28216|32003|32011|||	0.5897162339949533	0.06490905032710645	190293
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_SGB99275|t__SGB99275	2|1224|28216|80840|80864|34072||	0.4895998191339307	0.053889143434542486	300440
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195932|t__SGB195932	2|976|117743|200644|49546|||	0.19918902221809043	0.02192438971923967	69289
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia|s__Massilia_sp_CF038|t__SGB12842	2|1224|28216|80840|75682|149698|1881045|	0.1757860942178374	0.019348433959430617	112175
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__Algoriphagus_SGB3233|t__SGB3233	2|976|768503|768507|563798|246875||	0.17009925272525486	0.018722528038432003	95615
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285|s__GGB15285_SGB163133|t__SGB163133	2|1224|28216|32003|32011|||	0.15073789646287528	0.01659145443095403	47289
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Tardiphaga|s__Tardiphaga_sp_vice154|t__SGB89667	2|1224|28211|356|41294|1395974|2592814|	0.11867263911577854	0.013062074233310345	129965
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_sp_W4I20|t__SGB175335	2|201174|1760|85006|85023|33882|3042262|	0.08529625770883623	0.00938827369155107	58219
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_SGB178659|t__SGB178659	2|1224|28216|80840|80864|47420||	0.07505548774625612	0.008261369849675085	43675
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124699|s__GGB124699_SGB165315|t__SGB165315	2|1224|1236|135618|403|||	0.0731174427160475	0.008047940076279396	103631
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum|s__Methylicorpusculum_SGB165343|t__SGB165343	2|1224|1236|135618|403|2713642||	0.07068295265347019	0.007780100672760535	42683
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409|s__GGB59409_SGB165301|t__SGB165301	2|1224|1236|135618|403|||	0.06841076192839804	0.0075299346954921555	34348
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia|s__Massilia_aquatica|t__SGB88581	2|1224|28216|80840|75682|149698|2609000|	0.04176502951799301	0.004597004597001506	72809
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas|s__Halomonas_sp_GFAJ_1|t__SGB11830	2|1224|1236|135619|28256|2745|1118153|	0.030652298408816572	0.0033737988998684986	14966
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB77982|s__GGB77982_SGB108211|t__SGB108211	2|1224|28216|80840|80864|||	0.025516001727771104	0.0028085158893813083	24954
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_10|t__SGB31926	2|1224|28211|356|119045|407|1101191|	0.024615399521615053	0.002709223828256255	72828
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_SGB184494|t__SGB184494	2|1224|28211|356|41294|374||	0.022343208796542894	0.002459249862488161	126603
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_sp_J2L1_63|t__SGB178735	2|1224|28216|80840|80864|34072|3053499|	0.019463191140814178	0.002142110714618076	116736
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB178643|t__SGB178643	2|1224|28216|80840|80864|||	0.013754073268574049	0.0015137285971338781	16547
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_W2|t__SGB111599	2|1224|28211|356|119045|407|2598107|	0.01207379777440304	0.0013289962815431445	61637
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Holosporales|f__Candidatus_Paracaedibacteraceae|g__Candidatus_Bodocaedibacter|s__Candidatus_Bodocaedibacter_vickermanii|t__SGB85882	2|1224|28211|1921002|1777752|3163645|2741701|	0.011631452521202717	0.0012801703779948524	5293
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__GGB132630|s__GGB132630_SGB181838|t__SGB181838	2|1224|28211|204455|31989|||	0.011259118746926188	0.0012392322566583576	9874
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfomicrobiaceae|g__Desulfomicrobium|s__Desulfomicrobium_SGB168065|t__SGB168065	2|200940|3031449|213115|213116|898||	0.00651743221981482	0.0007173928222719	10590
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Agreia|s__Agreia_sp_Leaf244|t__SGB16774	2|201174|1760|85006|85023|110934|1736305|	0.005616830013658767	0.0006181454974553915	11719
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB200214|t__SGB200214	2157|28890|183925|2158|2159|||	0.004197506395476439	0.00046214379733658416	8760
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas|s__Herminiimonas_fonticola|t__SGB22898	2|1224|28216|80840|75682|303379|303380|	0.004051118757726692	0.0004460042497171348	16139
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698|s__GGB124698_SGB165306|t__SGB165306	2|1224|1236|135618|403|||	0.003245986750103084	0.00035718746082424277	7381
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides|s__Rhodococcoides_fascians|t__SGB15814	2|201174|1760|85007|85025|3259750|1828|	0.00225309668536567	0.000248159411794716	26234
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB34283|s__GGB34283_SGB204197|t__SGB204197	2|29547|3031852|213849|2771471|||	0.002183085206441878	0.00024042188704852884	3470
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum|s__Parvibaculum_SGB184089|t__SGB184089	2|1224|28211|356|2813035|256616||	0.0013715885189161069	0.00015087358959085115	11380
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195931|t__SGB195931	2|976|117743|200644|49546|||	0.0012983947000412338	0.00014302190010587372	27298
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_aliaeris|t__SGB94175	2|1224|28211|204457|41297|13687|2759526|	0.0012442949208728489	0.00013694469086807085	7027
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aurantimonadaceae|g__Aureimonas|s__Aureimonas_sp_Leaf427|t__SGB11449	2|1224|28211|356|255475|414371|1736375|	0.0011010896230741834	0.00012130613130196559	7892
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB38197|s__GGB38197_SGB102711|t__SGB102711	2|1224|28216|32003|206379|||	0.0009547019853244365	0.00010517386777794997	6789
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__Methylocystis|s__Methylocystis_rosea|t__SGB24374_group	2|1224|28211|356|31993|133|173366|	0.0008337730671833411	9.172105244633955e-05	9993
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_abietaniphila|t__SGB12071	2|1224|1236|72274|135621|286|89065|	0.0007032971291890016	7.751150134280097e-05	11579
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB26459|s__GGB26459_SGB88238|t__SGB88238	2|1224|28216|206389|2008794|||	0.0006460150100695354	7.127870187472763e-05	9524
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium|s__Aeromicrobium_fastidiosum|t__SGB15988	2|201174|1760|85009|85015|2040|52699|	0.00048371567256438115	5.3166398244715104e-05	7488
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353|g__GGB106107|s__GGB106107_SGB189601|t__SGB189601	2|1224||||||	0.0003946101539341004	4.3565019994369245e-05	1261
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_qingshengii|t__SGB15824	2|201174|1760|85007|85025|1827|334542|	0.00022276379657570184	2.441988886162746e-05	23093
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Patulibacteraceae|g__Patulibacter|s__Patulibacter_minatonensis|t__SGB33788	2|201174|1497346|588673|361606|361607|298163|	0.0001973050769670502	2.1573345596049403e-05	98965
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_SGB108221|t__SGB108221	2|1224|28216|80840|80864|12916||	5.728211911946619e-05	6.276637298760356e-06	9186
