#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19041-C15-GOWN150_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19041-C15-GOWN150_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19041-C15-GOWN150.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19041-C15-GOWN150_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#127121536 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 43749121
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416	2|200940|	0.0015039439011341083	0.0005055087420187881	5156
k__Bacteria|p__Nitrospirota|c__CFGB6263	2|40117|	0.0014075813628463393	0.0004731401901038801	5655
k__Bacteria|p__Candidatus_Cloacimonadota|c__CFGB2808	2|456828|	0.001111610709533906	0.0003733893558806007	3466
k__Bacteria|p__Myxococcota|c__Myxococcia	2|2818505|32015	0.0008500552484671047	0.0002857649328556732	8856
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129	2|200940|	0.0006676547295652564	0.00022472427872350178	6418
k__Bacteria|p__Actinomycetota|c__CFGB14186	2|201174|	0.0005644091528283611	0.0001894456867070559	3825
k__Bacteria|p__Nitrospirota|c__CFGB13918	2|40117|	0.0004680466145405921	0.0001575296650136057	4911
k__Bacteria|p__Chloroflexota|c__CFGB32338	2|200795|	0.0004542805376423394	0.00015246827726482642	6166
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.00038200863392651266	0.000128315342237617	7798
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia	2|200940|3031647	0.0003510349609054441	0.00011803548967144635	13733
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB1032	2|67812|	0.00030973673021068593	0.0001035815276355408	7727
k__Bacteria|p__Pseudomonadota|c__CFGB74353	2|1224|	0.0002581139418422383	8.688677774491606e-05	1298
k__Bacteria|p__Pseudomonadota|c__CFGB81068	2|1224|	0.0002236987495966065	7.547534823846613e-05	15163
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790	2|200940|	0.00022025723037204334	7.380422828899127e-05	6574
k__Bacteria|p__Pseudomonadota|c__CFGB90334|o__OFGB90334	2|1224||	10.362035818045024	3.4839200833572384	10230189
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales	2|1224|28216|32003	8.79530828169721	2.957156213047738	9689277
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	5.66415214384359	1.9043998901073034	8075423
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	2.4004390100174686	0.8070749910930324	5155416
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	1.444006402319116	0.48550379055463067	1301509
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	1.269442222691598	0.4268111851277441	1459011
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales	2|40117|203693|189778	0.8641069714609961	0.29052921037949136	1260191
k__Bacteria|p__Pseudomonadota|c__CFGB8809|o__OFGB8809	2|1224||	0.7495422379945126	0.2520113609557256	1030424
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Nevskiales	2|1224|1236|1775403	0.7466100636151848	0.25102524646489816	804440
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales	2|1224|1236|135614	0.6205472144194356	0.20863968676097175	822789
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales	2|57723|1813735|2910145	0.4487775484022628	0.15088805037961373	752116
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292	2|1224||	0.2735216234106076	0.09196358934527461	368617
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.1176861914031624	0.03956812320824854	405775
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607	2|3027942||	0.1032386936984462	0.03471045598293526	115235
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.09466931082928387	0.03182958526932387	166227
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales	2|29547|3031852|213849	0.07145626365960525	0.024025262459226263	63071
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004	2|40117||	0.06766026795491206	0.0227490887070877	47872
k__Bacteria|p__Chloroflexota|c__Chloroflexota_unclassified|o__Chloroflexota_unclassified	2|200795||	0.05733226876199796	0.019276603786440433	150702
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.05302004517362031	0.017825936685659797	834078
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales	2|1224|28216|206389	0.03885819356454283	0.01306541789991615	241401
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.016928833065626266	0.005692315771795187	41068
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales	2|976|1853228|1853229	0.016457344931861115	0.005533113402533555	27978
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales	2|976|768503|768507	0.015190865857221863	0.00510784020385098	44505
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996	2|1239||	0.012854074303743466	0.004321994670712124	13550
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB26517|o__OFGB26517	2|200940||	0.012447975035245012	0.004184829513331048	20700
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255	2|200940||	0.011398311671753241	0.0038322406052166084	58410
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714	2|201174||	0.01043124476965099	0.003507049194899622	15795
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799	2|200795||	0.008875678080148434	0.0029841174384847976	10164
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB40977|o__OFGB40977	2|200940||	0.008593473503734253	0.002889156296008318	14184
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.008132309927642788	0.0027340379033659367	26142
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348	2|200940||	0.007292579236849372	0.002452247415866728	27834
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified	2|1224|28216|	0.0067488191993683895	0.0022690578330927295	27434
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales	2|1224|1236|135618	0.006060515354455755	0.002037726964598123	278314
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales	2|201174|1760|85009	0.005513313797750209	0.0018532044451796915	12657
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425	2|976||	0.005151954279171076	0.0017323746740578257	8215
k__Bacteria|p__Chloroflexota|c__CFGB12167|o__OFGB12167	2|200795||	0.004635726395486599	0.0015584339310047287	4622
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales	2|201174|1497346|2843198	0.0037787881085703683	0.0012708200000384551	19608
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775	2|201174||	0.00316275616737356	0.0010630725839368615	8373
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416	2|200940||	0.0015039439011341083	0.0005055087420187881	5156
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263	2|40117||	0.0014075813628463393	0.0004731401901038801	5655
k__Bacteria|p__Candidatus_Cloacimonadota|c__CFGB2808|o__OFGB2808	2|456828||	0.001111610709533906	0.0003733893558806007	3466
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales	2|2818505|32015|29	0.0008500552484671047	0.0002857649328556732	8856
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129|o__OFGB5129	2|200940||	0.0006676547295652564	0.00022472427872350178	6418
k__Bacteria|p__Actinomycetota|c__CFGB14186|o__OFGB14186	2|201174||	0.0005644091528283611	0.0001894456867070559	3825
k__Bacteria|p__Nitrospirota|c__CFGB13918|o__OFGB13918	2|40117||	0.0004680466145405921	0.0001575296650136057	4911
k__Bacteria|p__Chloroflexota|c__CFGB32338|o__OFGB32338	2|200795||	0.0004542805376423394	0.00015246827726482642	6166
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	0.00038200863392651266	0.000128315342237617	7798
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales	2|200940|3031647|3031655	0.0003510349609054441	0.00011803548967144635	13733
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB1032|o__OFGB1032	2|67812||	0.00030973673021068593	0.0001035815276355408	7727
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Acetobacterales	2|1224|28211|3120395	0.00026155546106680145	8.8170199477258e-05	7469
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353	2|1224||	0.0002581139418422383	8.688677774491606e-05	1298
k__Bacteria|p__Pseudomonadota|c__CFGB81068|o__OFGB81068	2|1224||	0.0002236987495966065	7.547534823846613e-05	15163
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790	2|200940||	0.00022025723037204334	7.380422828899127e-05	6574
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Holosporales	2|1224|28211|1921002	3.785671147019495e-05	1.219197653497786e-05	1855
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified	2|1224|1236|	3.0973673021068593e-05	1.0517373790204834e-05	6014
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Legionellales	2|1224|1236|118969	2.4090634571942236e-05	8.188589422312596e-06	3721
k__Bacteria|p__Pseudomonadota|c__CFGB90334|o__OFGB90334|f__FGB90334	2|1224|||	10.362035818045024	3.4839200833572384	10230189
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	2|1224|28216|80840|80864	5.573199673776833	1.8738194012330325	7905542
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae	2|1224|28216|32003|90627	4.846299190760722	1.629421627278781	5156953
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae	2|1224|28216|32003|32011	2.3175087212631698	0.7791924710252233	2140298
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae	2|1224|28211|356|2813035	1.8613938538741381	0.6258367770259703	3712321
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	2|1224|1236|2887326|468	1.444006402319116	0.48550379055463067	1301509
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae	2|1224|28211|204455|31989	1.269442222691598	0.4268111851277441	1459011
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae	2|40117|203693|189778|189779	0.8641069714609961	0.29052921037949136	1260191
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae	2|1224|28216|32003|2008790	0.8506093330622594	0.28599194418900503	1388985
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae	2|1224|28216|32003|206379	0.7797174785554826	0.26215669652419327	953372
k__Bacteria|p__Pseudomonadota|c__CFGB8809|o__OFGB8809|f__FGB8809	2|1224|||	0.7495422379945126	0.2520113609557256	1030424
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Nevskiales|f__Nevskiaceae	2|1224|1236|1775403|568386	0.7466100636151848	0.25102524646489816	804440
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae	2|1224|1236|135614|32033	0.6205472144194356	0.20863968676097175	822789
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	2|57723|1813735|2910145|2211325	0.4487775484022628	0.15088805037961373	752116
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae	2|1224|28211|356|41294	0.38696098009065905	0.13010439120519743	1026215
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292	2|1224|||	0.2735216234106076	0.09196358934527461	368617
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae	2|1224|28211|356|31993	0.12996209047717927	0.04369561601161127	273608
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	2|1224|28211|204458|76892	0.1176861914031624	0.03956812320824854	405775
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607	2|3027942|||	0.1032386936984462	0.03471045598293526	115235
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.09329614465868316	0.0313685676688619	141159
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae	2|29547|3031852|213849|2771471	0.07145626365960525	0.024025262459226263	63071
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004	2|40117|||	0.06766026795491206	0.0227490887070877	47872
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2|1224|28216|80840|119060	0.0661976222844727	0.022257440981518356	93312
k__Bacteria|p__Chloroflexota|c__Chloroflexota_unclassified|o__Chloroflexota_unclassified|f__Chloroflexota_unclassified	2|200795|||	0.05733226876199796	0.019276603786440433	150702
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	2|1224|28211|204441|2829815	0.05302004517362031	0.017825936685659797	834078
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	2|1224|28216|206389|2008794	0.03814579908505825	0.012825216079694623	193338
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.02475484778228293	0.008323047892752412	76569
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae	2|1224|28211|356|2650922	0.01877692888921669	0.0063134656562321345	53442
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae	2|1224|1236|72274|3085095	0.016712017354478786	0.005618615451665708	25162
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	2|976|1853228|1853229|563835	0.016457344931861115	0.005533113402533555	27978
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996	2|1239|||	0.012854074303743466	0.004321994670712124	13550
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB26517|o__OFGB26517|f__FGB26517	2|200940|||	0.012447975035245012	0.004184829513331048	20700
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255	2|200940|||	0.011398311671753241	0.0038322406052166084	58410
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714	2|201174|||	0.01043124476965099	0.003507049194899622	15795
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799	2|200795|||	0.008875678080148434	0.0029841174384847976	10164
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB40977|o__OFGB40977|f__FGB40977	2|200940|||	0.008593473503734253	0.002889156296008318	14184
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	0.008132309927642788	0.0027340379033659367	26142
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Leadbetterellaceae	2|976|768503|768507|3141702	0.007419915448158209	0.0024952441636764853	18436
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348	2|200940|||	0.007292579236849372	0.002452247415866728	27834
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	2|1224|28216||	0.0067488191993683895	0.0022690578330927295	27434
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	2|976|768503|768507|563798	0.0063220708155225565	0.002125120155691977	17415
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae	2|1224|1236|135618|403	0.006060515354455755	0.002037726964598123	278314
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0.005513313797750209	0.0018532044451796915	12657
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425|f__FGB90425	2|976|||	0.005151954279171076	0.0017323746740578257	8215
k__Bacteria|p__Chloroflexota|c__CFGB12167|o__OFGB12167|f__FGB12167	2|200795|||	0.004635726395486599	0.0015584339310047287	4622
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	2|201174|1497346|2843198|2843199	0.0037787881085703683	0.0012708200000384551	19608
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775|f__FGB33775	2|201174|||	0.00316275616737356	0.0010630725839368615	8373
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Beijerinckiaceae	2|1224|28211|356|45404	0.0018997186119588737	0.0006387810624037443	5809
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416	2|200940|||	0.0015039439011341083	0.0005055087420187881	5156
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Spirosomataceae	2|976|768503|768507|2896860	0.0014488795935410977	0.00048747588448251773	8654
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263|f__FGB6263	2|40117|||	0.0014075813628463393	0.0004731401901038801	5655
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae	2|1224|28216|32003|2008793	0.00117011653635148	0.0003934740305355449	49669
k__Bacteria|p__Candidatus_Cloacimonadota|c__CFGB2808|o__OFGB2808|f__FGB2808	2|456828|||	0.001111610709533906	0.0003733893558806007	3466
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae	2|2818505|32015|29|31	0.0008500552484671047	0.0002857649328556732	8856
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae	2|1224|28211|356|2844375	0.0007949909408740939	0.0002674503970173373	45974
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae	2|1224|28216|206389|75787	0.0007158359987091407	0.00024020182022152755	48063
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae	2|1224|28211|204457|335929	0.000698628402586325	0.00023484514068025604	15250
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingosinicellaceae	2|1224|28211|204457|2820280	0.0006710962487898195	0.00022617245978170619	9818
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129|o__OFGB5129|f__FGB5129	2|200940|||	0.0006676547295652564	0.00022472427872350178	6418
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae	2|1224|28211|356|2831100	0.0006504471334424404	0.000218509734600168	38047
k__Bacteria|p__Actinomycetota|c__CFGB14186|o__OFGB14186|f__FGB14186	2|201174|||	0.0005644091528283611	0.0001894456867070559	3825
k__Bacteria|p__Nitrospirota|c__CFGB13918|o__OFGB13918|f__FGB13918	2|40117|||	0.0004680466145405921	0.0001575296650136057	4911
k__Bacteria|p__Chloroflexota|c__CFGB32338|o__OFGB32338|f__FGB32338	2|200795|||	0.0004542805376423394	0.00015246827726482642	6166
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfitobacteriaceae	2|1239|186801|186802|2937909	0.00038200863392651266	0.000128315342237617	7798
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae	2|200940|3031647|3031655|3031656	0.0003510349609054441	0.00011803548967144635	13733
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB1032|o__OFGB1032|f__FGB1032	2|67812|||	0.00030973673021068593	0.0001035815276355408	7727
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Acetobacterales|f__Roseomonadaceae	2|1224|28211|3120395|3385906	0.00026155546106680145	8.8170199477258e-05	7469
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353	2|1224|||	0.0002581139418422383	8.688677774491606e-05	1298
k__Bacteria|p__Pseudomonadota|c__CFGB81068|o__OFGB81068|f__FGB81068	2|1224|||	0.0002236987495966065	7.547534823846613e-05	15163
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.00022025723037204334	7.37003201294786e-05	15906
