#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00520-E10-GOWN1124_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00520-E10-GOWN1124_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWE00520-E10-GOWN1124.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWE00520-E10-GOWN1124_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#147696628 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 41220617
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.014861529914210364	0.003575684088922208	43398
k__Bacteria|p__Bacteroidota|c__CFGB7452|o__OFGB7452|f__FGB7452	2|976|||	0.01184736046682122	0.0028503136389762635	159734
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified	2|1224|28216|80840|	0.011350580687529305	0.0027309359266255847	23852
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB1597|o__OFGB1597|f__FGB1597	2|95818|||	0.011308717222982234	0.002720499651912835	12748
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae	2|201174|1760|85006|1268	0.008115930326858919	0.0019525389023621212	37119
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified	2||||	0.007859167744303548	0.0018910619199853853	49311
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae	2|1224|28211|356|31993	0.007834049665575304	0.0018846541586538595	20859
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB3534|o__OFGB3534|f__FGB3534	2|95818|||	0.007476814768106961	0.0017985575516144897	3143
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0.006642336374802004	0.0015981874315684828	12064
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae	2|200940|3031647|3031655|3031656	0.006631172784256118	0.0015957043265263822	46702
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae	2|40117|203693|189778|189779	0.0065641912409808035	0.0015790607868876388	25285
k__Bacteria|p__Candidatus_Parcubacteria|c__CFGB14508|o__OFGB14508|f__FGB14508	2|221216|||	0.0055706316823969735	0.0013402768653363883	2590
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Thiotrichales|f__Piscirickettsiaceae	2|1224|1236|72273|135616	0.005456204879301646	0.00131281977376565	6736
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714	2|201174|||	0.004875698170915588	0.001173230225517723	8331
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790	2|200940|||	0.004596608407268445	0.0011060799638375868	57840
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae	2|1224|1236|135613|72276	0.003589094360502259	0.0008637590898197917	6805
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae	2|1224|28211|356|2650922	0.003256977541762159	0.0007834661297405115	12191
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	2|1224|28216|206389|2008794	0.0030923145812103443	0.000744197157823785	19785
k__Bacteria|p__Bacteroidota|c__CFGB87139|o__OFGB87139|f__FGB87139	2|976|||	0.002902533541930287	0.0006984097167296023	10365
k__Bacteria|p__Actinomycetota|c__CFGB34497|o__OFGB34497|f__FGB34497	2|201174|||	0.0025090169751878157	0.0006033280977661321	15434
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae	2|1224|28211|356|2831106	0.002260627085541858	0.0005437007447981342	11168
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775|f__FGB33775	2|201174|||	0.0021936455422665443	0.0005276257359568169	4671
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263|f__FGB6263	2|40117|||	0.002070846046261801	0.000498157401755234	15727
k__Bacteria|p__Lentisphaerota|c__CFGB88027|o__OFGB88027|f__FGB88027	2|256845|||	0.001752683715704058	0.0004214071310330908	4134
k__Bacteria|p__Nitrospirota|c__CFGB13538|o__OFGB13538|f__FGB13538	2|40117|||	0.001668956786609915	0.00040186974795060755	3483
k__Bacteria|p__Elusimicrobiota|c__CFGB3937|o__OFGB3937|f__FGB3937	2|74152|||	0.0012056677789556577	0.00029001969050979965	2499
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996	2|1239|||	0.001200085983682715	0.00028896521807281623	3665
k__Bacteria|p__Bacteroidota|c__CFGB14526|o__OFGB14526|f__FGB14526	2|976|||	0.0010689137947685577	0.0002572728294979989	5693
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	2|1224|28211|204441|2829815	0.0010661228971320864	0.0002568169080634049	21290
k__Archaea|p__Thermoplasmatota|c__CFGB9271|o__OFGB9271|f__FGB9271	2157|2283796|||	0.0008707600625790862	0.00020918377794743793	4089
k__Bacteria|p__Acidobacteriota|c__CFGB8775|o__OFGB8775|f__FGB8775	2|57723|||	0.0008205239051226004	0.00019741823214667223	6972
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB25749|o__OFGB25749|f__FGB25749	2|67812|||	0.000817733007486129	0.00019646852729868943	3843
k__Bacteria|p__Mycoplasmatota|c__CFGB32834|o__OFGB32834|f__FGB32834	2|544448|||	0.0006502791492978432	0.0001564160188783371	2975
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607	2|3027942|||	0.0006419064563884289	0.00015424915442072544	9940
k__Bacteria|p__Pseudomonadota|c__CFGB36348|o__OFGB36348|f__FGB36348	2|1224|||	0.0006335337634790145	0.00015264834295970913	7013
k__Bacteria|p__Acidobacteriota|c__Acidobacteriota_unclassified|o__Acidobacteriota_unclassified|f__Acidobacteriota_unclassified	2|57723|||	0.0005832976060225288	0.00014041838724253227	13617
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae	2|201174|1760|85009|85015	0.0005637613225672289	0.0001353998247754716	6161
k__Bacteria|p__Pseudomonadota|c__CFGB26115|o__OFGB26115|f__FGB26115	2|1224|||	0.0005135251651107431	0.00012338929644108702	33053
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799	2|200795|||	0.0005079433698378002	0.00012232820720249664	26361
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB72811|o__OFGB72811|f__FGB72811	2|200940|||	0.00044933451947190025	0.0001082794624699157	11162
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae	2|1224|28216|206389|2008795	0.00044375272419895737	0.0001066126779832392	9536
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416	2|200940|||	0.0003544439998318716	8.560901145800024e-05	4604
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	2|1224|28211|356|82115	0.00032653502346715734	7.836224710429732e-05	8273
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfobacteraceae	2|200940|3024418|213118|213119	0.00032653502346715734	7.877990604455401e-05	11439
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2259|o__OFGB2259|f__FGB2259	2|200940|||	0.00032095322819421446	7.748538502057775e-05	4025
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB25829|o__OFGB25829|f__FGB25829	2|200940|||	0.0003153714329212716	7.597076264265915e-05	5002
k__Bacteria|p__Lentisphaerota|c__CFGB36411|o__OFGB36411|f__FGB36411	2|256845|||	0.00029304425182950013	7.033333243393663e-05	7263
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	2|201174|1497346|2843198|2843199	0.00022327181091771442	5.3476920477360424e-05	4710
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2|203682|203683|112|126	0.00016187206291534294	3.911096617737753e-05	10314
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB14692|o__OFGB14692|f__FGB14692	2|200940|||	0.00014791757473298577	3.542233412000003e-05	13029
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae	2|1224|28211|356|2844375	0.0001311721889141572	3.177188422046692e-05	19441
k__Bacteria|p__Verrucomicrobiota|c__CFGB41492|o__OFGB41492|f__FGB41492	2|74201|||	0.00011721770073180006	2.8535536073132628e-05	8993
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae	2|1224|1236|72274|3085095	0.00011163590545885721	2.6959063543807136e-05	4193
k__Bacteria|p__Bacteroidota|c__CFGB38603|o__OFGB38603|f__FGB38603	2|976|||	6.419064563884289e-05	1.561786397682306e-05	3580
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	6.419064563884289e-05	1.5613033309460958e-05	3311
k__Bacteria|p__Candidatus_Cryosericota|c__Candidatus_Cryosericia|o__Candidatus_Cryosericales|f__Candidatus_Cryosericaceae	2|2498705|2498706|2498707|2498708	4.744525982001431e-05	1.1587994080782071e-05	5476
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285	2|1224|28216|32003|32011|	12.827721870482176	3.0862346300701433	15104779
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga	2|1224|28216|80840|80864|47420	3.1385151006844927	0.7550988897223075	3622446
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Moraxellaceae_unclassified	2|1224|1236|2887326|468|	2.9239955447547525	0.7034873248558976	3535739
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	2|1224|1236|72274|135621|286	1.769077448420691	0.4256238849409326	2750415
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__Thiobacillus	2|1224|28216|32003|2008790|919	1.6737124761824624	0.40268015265595025	1230781
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967	2|200940||||	0.7577677808689038	0.18231239826990386	719227
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Rugosibacter	2|1224|28216|32003|2008793|1914449	0.6110865737888749	0.14702218548004248	413942
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium	2|1224|28211|204458|76892|20	0.47737745892316513	0.11485244192634586	798711
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB10823|o__OFGB10823|f__FGB10823|g__GGB75498	2|200940||||	0.4562782727914412	0.10977613088744992	463078
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB43562	2|40117||||	0.3252595832472899	0.07825436064742151	196676
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB38197	2|1224|28216|32003|206379|	0.25166082167590176	0.06054753152722505	220265
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	2|976|117743|200644|49546|237	0.2146953824808377	0.05165346051491991	184358
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257	2|976|117743|200644|49546|	0.21145515032489437	0.05087397739124422	346938
k__Bacteria|p__Pseudomonadota|c__CFGB8809|o__OFGB8809|f__FGB8809|g__GGB124109	2|1224||||	0.19837142220511628	0.04772660666720689	267812
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	2|1224|28216|80840|80864|52972	0.18584308271499606	0.04471217373894317	6190794
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB32732	2|200940||||	0.14989353025960755	0.03606320306248185	90077
k__Bacteria|p__Pseudomonadota|c__CFGB32956|o__OFGB32956|f__FGB32956|g__GGB65141	2|1224||||	0.08872542676106324	0.021346240616663823	73614
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter	2|1224|1236|135618|403|429	0.08415114553488656	0.020245993907053835	801546
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12419	2|29547|3031852|213849|2771471|	0.0693761334474068	0.016691449986682125	200361
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124699	2|1224|1236|135618|403|	0.06769322217261453	0.016286092522155734	140524
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB74243	2|1224|1236|135618|403|	0.06420180922938877	0.015446405264054166	81020
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas	2|1224|1236|135619|28256|2745	0.06230958063186114	0.014991247901096195	57289
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB34875	2|1224|28216|32003|32011|	0.06169000135656449	0.014842308570426857	30157
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB63127	2|200940||||	0.06038665216033233	0.014528284749533637	48367
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB35918	2|1224|28216|80840|80864|	0.059831263530674514	0.014394891951888231	167556
k__Bacteria|p__Pseudomonadota|c__CFGB2779|o__OFGB2779|f__FGB2779|g__GGB40048	2|1224||||	0.05851116894862353	0.014077131804698556	70253
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides	2|201174|1760|85007|85025|3259750	0.0568729120360148	0.01368331978679345	86735
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylomonas	2|1224|1236|135618|403|416	0.05013568514157277	0.012061867266487203	80001
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio	2|200940|3031451|3024411|3072124|2991701	0.0476908588120238	0.011473710105310514	41299
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax	2|1224|28216|80840|80864|28065	0.04270073383801288	0.0102732041268608	206092
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB66403	2|1224|28211|204457|41297|	0.0396307464378943	0.009534805651527097	27940
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified	2|1224|28216|||	0.03562022653428486	0.00857010167063373	21511
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65310	2|1224|28216|80840|80864|	0.03493366571571289	0.008404624594266354	125556
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12420	2|29547|3031852|213849|2771471|	0.03358008036202424	0.008079049633590189	27647
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	2|1224|28211|204458|76892|41275	0.033554962283296005	0.008072993247867727	43917
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB37060	2|976||||	0.03188600549668609	0.007671434213898533	17102
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__GGB77803	2|1224|28211|204458|76892|	0.031336198662301216	0.0075392006110799135	106733
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14851	2|1224|28216|80840|80864|	0.03091477311919403	0.0074381270775411585	329859
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020	2|200940||||	0.03014727626916439	0.0072530089756350745	116504
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087	2157|28890|183925|2158|2159|	0.028402965246369743	0.006833319300971978	29295
k__Bacteria|p__Bacteroidota|c__CFGB6745|o__OFGB6745|f__FGB6745|g__GGB61034	2|976||||	0.026326537404835	0.006334104059062713	37940
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Candidatus_Nitrotoga	2|1224|28216|32003|90627|453161	0.026027911357732556	0.006262310751364253	38059
k__Bacteria|p__Myxococcota|c__Myxococcota_unclassified|o__Polyangiales|f__Polyangiaceae|g__GGB45095	2|2818505||3031712|49|	0.024367327264032054	0.0058623082253476295	77437
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium	2|1224|28216|80840|75682|401469	0.02412172827202257	0.005803786107130353	42851
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum	2|1224|1236|135618|403|2713642	0.023982183390199	0.005770044540832636	36868
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium	2|1224|28211|356|41294|374	0.023354231421992926	0.005618919248067868	147054
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65441	2|1224|28216|80840|80864|	0.023292831673990558	0.005604341500833416	24626
k__Bacteria|p__Nitrospirota|c__CFGB10821|o__OFGB10821|f__FGB10821|g__GGB73932	2|40117||||	0.021414557564645283	0.005152328802507213	18003
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15284	2|1224|28216|32003|32011|	0.02067496969098035	0.004974280184470486	14641
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB47342	2|976||||	0.017613354983771194	0.004237869940580269	13913
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB52877|o__OFGB52877|f__FGB52877|g__GGB54342	2|95818||||	0.01631837848044845	0.0039258325788962024	9908
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103014	2157|28890|224756|2191|1198451|	0.015179692244768108	0.003652098568774083	21419
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium	2|1224|28211|356|119045|407	0.014861529914210364	0.003575684088922208	43398
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__GGB43283	2|1224|28211|204455|31989|	0.014236368843640764	0.003425223352017638	15675
k__Bacteria|p__Bacteroidota|c__CFGB7452|o__OFGB7452|f__FGB7452|g__GGB109391	2|976||||	0.01184736046682122	0.0028503136389762635	159734
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Aquabacterium	2|1224|28216|80840||92793	0.011350580687529305	0.0027309359266255847	23852
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB1597|o__OFGB1597|f__FGB1597|g__GGB106825	2|95818||||	0.011308717222982234	0.002720499651912835	12748
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB34582	2|200940||||	0.010329112152580762	0.0024852347665240138	26585
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter	2|1224|28211|204458|76892|75	0.009692787491465276	0.002332288871413014	18538
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB26426	2|1224|28216|80840|80864|	0.009648133129281733	0.0023213436754793084	29828
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter	2|201174|1760|85006|1268|1663	0.008115930326858919	0.0019525389023621212	37119
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified	2|||||	0.007859167744303548	0.0018910619199853853	49311
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__Methylocystis	2|1224|28211|356|31993|133	0.007834049665575304	0.0018846541586538595	20859
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB3534|o__OFGB3534|f__FGB3534|g__GGB11502	2|95818||||	0.007476814768106961	0.0017985575516144897	3143
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416	2|40117||||	0.0072926155240998465	0.001754809315286113	10210
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65312	2|1224|28216|80840|80864|	0.007052598327363303	0.0016965469370067052	22519
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium	2|201174|1760|85009|31957|1912216	0.006642336374802004	0.0015981874315684828	12064
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296	2|200940|3031647|3031655|3031656|	0.006631172784256118	0.0015957043265263822	46702
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Lacisediminimonas	2|1224|28216|80840|75682|2705466	0.0065641912409808035	0.0015790682157992338	11323
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409	2|1224|1236|135618|403|	0.006349292122972503	0.0015274755330590044	12121
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB43881	2|40117|203693|189778|189779|	0.006014384406595932	0.0014472501782949948	16889
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Simplicispira	2|1224|28216|80840|80864|352450	0.005899957603500603	0.0014191694305120473	19933
k__Bacteria|p__Candidatus_Parcubacteria|c__CFGB14508|o__OFGB14508|f__FGB14508|g__GGB40114	2|221216||||	0.0055706316823969735	0.0013402768653363883	2590
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Thiotrichales|f__Piscirickettsiaceae|g__Methylophaga	2|1224|1236|72273|135616|40222	0.005456204879301646	0.00131281977376565	6736
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714|g__GGB41274	2|201174||||	0.004875698170915588	0.001173230225517723	8331
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter	2|1224|1236|2887326|468|469	0.004769644060729674	0.001147282922865717	15109
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072	2|1224|28216|32003|32011|	0.004766853163093203	0.0011465891977899055	7534
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790|g__GGB139140	2|200940||||	0.004596608407268445	0.0011060799638375868	57840
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB55906	2|29547|3031852|213849|2771471|	0.004297982360166003	0.0010339005902116217	95810
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__GGB32628	2|1224|1236|135613|72276|	0.003589094360502259	0.0008637590898197917	6805
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB44695	2|1224|28211|356|2650922|	0.003256977541762159	0.0007834661297405115	12191
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698	2|1224|1236|135618|403|	0.003030914833207973	0.0007293618736189994	9408
k__Bacteria|p__Bacteroidota|c__CFGB87139|o__OFGB87139|f__FGB87139|g__GGB109415	2|976||||	0.002902533541930287	0.0006984097167296023	10365
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14856	2|1224|28216|80840|80864|	0.002760197762470244	0.0006639610253022322	13143
k__Bacteria|p__Actinomycetota|c__CFGB34497|o__OFGB34497|f__FGB34497|g__GGB44142	2|201174||||	0.0025090169751878157	0.0006033280977661321	15434
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium	2|1224|28216|80840|75682|29580	0.00245878081773133	0.000591520233771911	19594
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__Devosia	2|1224|28211|356|2831106|46913	0.002260627085541858	0.0005437007447981342	11168
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775|f__FGB33775|g__GGB60936	2|201174||||	0.0021936455422665443	0.0005276257359568169	4671
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB75646	2|1224|28216|206389|2008794|	0.0021908546446300723	0.0005272424343705762	11826
k__Bacteria|p__Nitrospirota|c__CFGB6263|o__OFGB6263|f__FGB6263|g__GGB63478	2|40117||||	0.0020150280935323723	0.00048503338985507927	6738
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103011	2157|28890|224756|2191|1198451|	0.001816874361342901	0.0004372290134050044	10240
k__Bacteria|p__Lentisphaerota|c__CFGB88027|o__OFGB88027|f__FGB88027|g__GGB113176	2|256845||||	0.001752683715704058	0.0004214071310330908	4134
