#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19053-C21-GOWN760_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19053-C21-GOWN760_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19053-C21-GOWN760.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19053-C21-GOWN760_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#75588444 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7980196
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Anaerosomatales|f__Anaerosomataceae	2|201174|84998|2997383|2997384	0.0015899487461337345	0.000189165093363208	3404
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae	2|1224|1236|135618|403	0.0014928204030764279	0.00017761123478919502	16885
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB6121|o__OFGB6121|f__FGB6121	2|67812|||	0.0010758019736456011	0.00012808756045200464	3882
k__Bacteria|p__Gemmatimonadota|c__CFGB24752|o__OFGB24752|f__FGB24752	2|142182|||	0.0010472969164440004	0.00012464290564436048	3447
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB3379|o__OFGB3379|f__FGB3379	2|67812|||	0.0010040114592119397	0.0001194659398952576	2453
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae	2|1224|1236|1692040|1692041	0.0008752108303750769	0.00010410291751832624	8941
k__Bacteria|p__Candidatus_Roizmanbacteria|c__Candidatus_Roizmanbacteria_unclassified|o__Candidatus_Roizmanbacteria_unclassified|f__Candidatus_Roizmanbacteria_unclassified	2|1752723|||	0.0006492818584809075	7.721424752982812e-05	3189
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanosarcinales|f__Candidatus_Methanoperedenaceae	2157|28890|224756|94695|1392996	0.000605996401248847	7.206663102783958e-05	8331
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae	2|201174|1497346|1154584|1154585	0.0005722126297506534	6.81499563657478e-05	9005
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified	2|1224|1236||	0.0003515623721530767	4.188998305187767e-05	14908
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	2|1224|28216||	0.00033044751496670577	3.931092358412316e-05	11941
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phreatobacteraceae	2|1224|28211|356|2843305	0.0003198900863735203	3.80925777981916e-05	19461
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB72811|o__OFGB72811|f__FGB72811	2|200940|||	0.0002681586862669114	3.191889299640353e-05	6026
k__Bacteria|p__Pseudomonadota|c__CFGB44639|o__OFGB44639|f__FGB44639	2|1224|||	0.0002628799719703186	3.1345903644188e-05	2522
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB36043|o__OFGB36043|f__FGB36043	2|200940|||	0.0001277448859775444	1.5259503145049124e-05	7556
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087	2157|28890|183925|2158|2159|	3.0968495917248937	0.3685705933992721	979544
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio	2|200940|3031451|3024411|3072124|2991701	1.1320762352758578	0.13473368934214208	468219
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12434	2|29547|3031852|213849|2771471|	0.8437665850531333	0.10042068141461669	555820
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis	2|1224|28216|32003|2008793|378210	0.7219771445450047	0.08592591610545613	381830
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103011	2157|28890|224756|2191|1198451|	0.69832744875341	0.08311125332796876	298275
k__Bacteria|p__Firmicutes|c__CFGB8920|o__OFGB8920|f__FGB8920|g__GGB117422	2|1239||||	0.5246704173098206	0.06244351716836081	147066
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353|g__GGB106107	2|1224||||	0.521397614445933	0.062053991733340905	49782
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12420	2|29547|3031852|213849|2771471|	0.3517165106105372	0.04185941549758691	108442
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB25749|o__OFGB25749|f__FGB25749|g__GGB140569	2|67812||||	0.32134384429080187	0.03824470004319492	67698
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB40977|o__OFGB40977|f__FGB40977|g__GGB43649	2|200940||||	0.2608138831946322	0.031040688406701034	108931
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16218	2|1224|28211|204457|41297|	0.25431684163838586	0.030267379448069315	135461
k__Bacteria|p__Nitrospirota|c__CFGB13538|o__OFGB13538|f__FGB13538|g__GGB14415	2|40117||||	0.19573578186051824	0.023295422122684952	62280
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127455	2|200795||||	0.17840893005338224	0.021233263568132026	87137
k__Bacteria|p__Firmicutes|c__CFGB89099|o__OFGB89099|f__FGB89099|g__GGB47356	2|1239||||	0.1716226149536826	0.020425622834163465	42688
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfurimicrobium	2|1224|28216|32003|2772226|2772198	0.11928627418868419	0.014196770616807897	2286050
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967	2|200940||||	0.11655190018304915	0.01387133795391913	187146
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB10113|o__OFGB10113|f__FGB10113|g__GGB6081	2|67812||||	0.10341740327026709	0.012308211771099042	21872
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum	2|1224|28211|356|2813035|256616	0.10116233652276266	0.01203977682350027	51304
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385	2|1224|28216|80840|80864|	0.09615178091243683	0.011443448361379572	68370
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	2|1224|28211|204458|76892|41275	0.06748836228193823	0.008032045475103087	46225
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86280|o__OFGB86280|f__FGB86280|g__GGB106818	2|95818||||	0.06135660775501609	0.0073023895735179175	26505
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	2|1224|28216|80840|80864|52972	0.05843959023471895	0.006955170198816997	173655
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127458	2|200795||||	0.05139145090590831	0.006116345819987264	19522
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416	2|40117||||	0.04917439090133937	0.005852491829450374	33354
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__GGB109724	2|976|200643|1970189|1471398|	0.042336344401533124	0.005038650399995319	28721
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingobium	2|1224|28211|204457|41297|165695	0.03761822956323853	0.004477067083880449	23783
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrosopumilales|f__Nitrosopumilaceae|g__GGB46216	2157|651137|1643678|31932|338190|	0.037416582677108685	0.004453149526196502	17041
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86280|o__OFGB86280|f__FGB86280|g__GGB106820	2|95818||||	0.03236485309526943	0.0038519227310457533	9032
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB43562	2|40117||||	0.028848173630879343	0.0034333301103561826	12881
k__Bacteria|p__Nitrospirota|c__CFGB75857|o__OFGB75857|f__FGB75857|g__GGB79517	2|40117||||	0.02340793067681086	0.002785911175735107	8998
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	2|1224|28211|204457|41297|165697	0.018495559152401655	0.002201250776042686	15004
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB56779	2|976|1853228|1853229|563835|	0.01726245149271759	0.002054426111199859	8885
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Ectopseudomonas	2|1224|1236|72274|135621|3236654	0.01711675897813163	0.0020371492687906814	28694
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__GGB42936	2|1224|1236|2887326|468|	0.01532727483158669	0.0018242232526945107	8302
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax	2|1224|28216|80840|80864|12916	0.014938761459357464	0.0017779321969478698	38758
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas	2|201174|1760|85006|85016|1707	0.014733947344649665	0.001753565588752192	21734
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020	2|200940||||	0.0139674780287844	0.0016623476259788627	25798
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Sulfurisoma	2|1224|28216|32003|2008793|1499082	0.012486270797160475	0.0014859986939909729	203183
k__Bacteria|p__Kiritimatiellota|c__CFGB56764|o__OFGB56764|f__FGB56764|g__GGB61882	2|134625||||	0.012161101996490363	0.0014473876520808766	23430
k__Bacteria|p__Nitrospirota|c__CFGB11036|o__OFGB11036|f__FGB11036|g__GGB36525	2|40117||||	0.010048560534993946	0.001195930814416042	6346
k__Bacteria|p__Planctomycetota|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales|f__Candidatus_Brocadiaceae|g__GGB36196	2|203682|2517206|1127829|1127830|	0.00800886533079051	0.0009531330072701807	8773
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB10823|o__OFGB10823|f__FGB10823|g__GGB75498	2|200940||||	0.007847336673314772	0.0009339174500792337	12377
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB78405	2|3027942||||	0.007158992329039078	0.0008520013508518949	12337
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB6360	2|40117|203693|189778|189779|	0.00624894198430649	0.0007436990308818372	8870
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium	2|201174|1760|85006|85023|33882	0.006111695412595078	0.0007273497208326807	11152
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB8488	2|1224|28216|32003|2008790|	0.005562709125749433	0.0006620324759919474	125461
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB14036	2|976|1853228|1853229|563835|	0.0054793054398632685	0.0006520699652120999	11044
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium	2|201174|1760|85009|31957|1912216	0.005024280267496973	0.0005980249910786505	10446
k__Archaea|p__Thermoplasmatota|c__CFGB9271|o__OFGB9271|f__FGB9271|g__GGB103615	2157|2283796||||	0.004656881752454119	0.0005542502729911135	5130
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	2|201174|1760|85009|85015|1839	0.004438342980575179	0.0005282238612633217	12328
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfuromonadia|o__Geobacterales|f__Geobacteraceae|g__GGB72056	2|200940|3031651|3031668|213422|	0.004398224751921074	0.0005234015980459158	6729
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella	2|1224|28211|356|2844375|445219	0.004361273751844925	0.0005190268167515422	26339
k__Bacteria|p__Candidatus_Methylomirabilota|c__Candidatus_Methylomirabilia|o__Candidatus_Methylomirabilales|f__Candidatus_Methylomirabilaceae|g__Candidatus_Methylomirabilis	2|640293|3159502|3159503|3159504|1170227	0.003194677892297928	0.0003802393135510005	5172
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB65667	2|1224|1236|135614|32033|	0.003066933006320384	0.00036499691719359253	5278
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB10892|o__OFGB10892|f__FGB10892|g__GGB90920	2|640293||||	0.003037372206259465	0.00036152201073602283	10332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Acetobacterium	2|1239|186801|186802|186806|33951	0.002645691605452283	0.0003148732127171966	9191
k__Bacteria|p__Candidatus_Parcubacteria|c__CFGB3846|o__OFGB3846|f__FGB3846|g__GGB11805	2|221216||||	0.002581291291033852	0.0003072206175937731	2646
k__Archaea|p__Thermoplasmatota|c__CFGB14502|o__OFGB14502|f__FGB14502|g__GGB73713	2157|2283796||||	0.0024229298621360694	0.00028830186609352847	5167
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16226	2|1224|28211|204457|41297|	0.0021948894045232628	0.0002612538755987729	7925
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB3972|o__OFGB3972|f__FGB3972|g__GGB12033	2|1752723||||	0.002171663061618255	0.0002584508043888684	3002
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB44549	2|1224|28216|206389|2008794|	0.002133656318682787	0.00025392090609766617	80843
k__Bacteria|p__Elusimicrobiota|c__CFGB3937|o__OFGB3937|f__FGB3937|g__GGB11972	2|74152||||	0.0019700161754884118	0.00023444144875916012	2952
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB2160|o__OFGB2160|f__FGB2160|g__GGB6120	2|67812||||	0.0017958186037008515	0.00021372551598949132	4330
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB44695	2|1224|28211|356|2650922|	0.0017704807750772062	0.0002106568145715442	8457
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Anaerosomatales|f__Anaerosomataceae|g__GGB45441	2|201174|84998|2997383|2997384|	0.0015899487461337345	0.000189165093363208	3404
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum	2|1224|1236|135618|403|2713642	0.0014928204030764279	0.00017761123478919502	16885
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae|g__Tessaracoccus	2|201174|1760|85009|31957|72763	0.0013070096598363633	0.00015559628039052762	7692
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB6121|o__OFGB6121|f__FGB6121|g__GGB6121	2|67812||||	0.0010758019736456011	0.00012808756045200464	3882
k__Bacteria|p__Gemmatimonadota|c__CFGB24752|o__OFGB24752|f__FGB24752|g__GGB135394	2|142182||||	0.0010472969164440004	0.00012464290564436048	3447
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB3379|o__OFGB3379|f__FGB3379|g__GGB11057	2|67812||||	0.0010040114592119397	0.0001194659398952576	2453
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__GGB97246	2|1224|1236|1692040|1692041|	0.0008752108303750769	0.00010410291751832624	8941
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB54138	2157|28890|224756|2191|1198451|	0.0006524490870588631	7.764815544662142e-05	4275
k__Bacteria|p__Candidatus_Roizmanbacteria|c__Candidatus_Roizmanbacteria_unclassified|o__Candidatus_Roizmanbacteria_unclassified|f__Candidatus_Roizmanbacteria_unclassified|g__Candidatus_Roizmanbacteria_unclassified	2|1752723||||	0.0006492818584809075	7.721424752982812e-05	3189
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanosarcinales|f__Candidatus_Methanoperedenaceae|g__GGB102940	2157|28890|224756|94695|1392996|	0.000605996401248847	7.206663102783958e-05	8331
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB135948	2|201174|1497346|1154584|1154585|	0.0005722126297506534	6.81499563657478e-05	9005
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB34283	2|29547|3031852|213849|2771471|	0.0005458190582676897	6.492991203272701e-05	6396
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Gammaproteobacteria_unclassified	2|1224|1236|||	0.0003515623721530767	4.188998305187767e-05	14908
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB44506	2|1224|28216|||	0.00033044751496670577	3.931092358412316e-05	11941
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phreatobacteraceae|g__Phreatobacter	2|1224|28211|356|2843305|1632780	0.0003198900863735203	3.80925777981916e-05	19461
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB72811|o__OFGB72811|f__FGB72811|g__GGB139143	2|200940||||	0.0002681586862669114	3.191889299640353e-05	6026
k__Bacteria|p__Pseudomonadota|c__CFGB44639|o__OFGB44639|f__FGB44639|g__GGB44639	2|1224||||	0.0002628799719703186	3.1345903644188e-05	2522
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB36043|o__OFGB36043|f__FGB36043|g__GGB139429	2|200940||||	0.0001277448859775444	1.5259503145049124e-05	7556
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuricella	2|1224|28216|32003|2772226|935200	9.712834305730649e-05	1.1573091840612115e-05	555835
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087|s__GGB35087_SGB200214	2157|28890|183925|2158|2159||	3.0904222291973626	0.3678056603890992	967839
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio|s__Thiovibrio_SGB52009	2|200940|3031451|3024411|3072124|2991701|	1.1242109509739344	0.13379763596406655	444060
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12434|s__GGB12434_SGB19282	2|29547|3031852|213849|2771471||	0.8437665850531333	0.10042068141461669	555820
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis|s__Methyloversatilis_SGB179884	2|1224|28216|32003|2008793|378210|	0.7219771445450047	0.08592591610545613	381830
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103011|s__GGB103011_SGB147861	2157|28890|224756|2191|1198451||	0.69832744875341	0.08311125332796876	298275
k__Bacteria|p__Firmicutes|c__CFGB8920|o__OFGB8920|f__FGB8920|g__GGB117422|s__GGB117422_SGB200081	2|1239|||||	0.5246704173098206	0.06244351716836081	147066
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353|g__GGB106107|s__GGB106107_SGB189601	2|1224|||||	0.521397614445933	0.062053991733340905	49782
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12420|s__GGB12420_SGB19267	2|29547|3031852|213849|2771471||	0.3517165106105372	0.04185941549758691	108442
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB25749|o__OFGB25749|f__FGB25749|g__GGB140569|s__GGB140569_SGB155797	2|67812|||||	0.32134384429080187	0.03824470004319492	67698
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB40977|o__OFGB40977|f__FGB40977|g__GGB43649|s__GGB43649_SGB166408	2|200940|||||	0.25926721990573054	0.03085657439445114	83564
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB16218|s__GGB16218_SGB90015	2|1224|28211|204457|41297||	0.25431684163838586	0.030267379448069315	135461
k__Bacteria|p__Nitrospirota|c__CFGB13538|o__OFGB13538|f__FGB13538|g__GGB14415|s__GGB14415_SGB21929	2|40117|||||	0.19573578186051824	0.023295422122684952	62280
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127455|s__GGB127455_SGB169602	2|200795|||||	0.17840893005338224	0.021233263568132026	87137
k__Bacteria|p__Firmicutes|c__CFGB89099|o__OFGB89099|f__FGB89099|g__GGB47356|s__GGB47356_SGB65313	2|1239|||||	0.1716226149536826	0.020425622834163465	42688
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfurimicrobium|s__Sulfurimicrobium_lacus	2|1224|28216|32003|2772226|2772198|2715678	0.11928627418868419	0.014196770616807897	2286050
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB10113|o__OFGB10113|f__FGB10113|g__GGB6081|s__GGB6081_SGB8719	2|67812|||||	0.10341740327026709	0.012308211771099042	21872
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum|s__Parvibaculum_SGB184089	2|1224|28211|356|2813035|256616|	0.10116233652276266	0.01203977682350027	51304
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967|s__GGB138967_SGB167310	2|200940|||||	0.10031246352101122	0.01193868328016855	80521
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB88404	2|1224|28216|80840|80864||	0.09499890971006097	0.011306312510006258	54793
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86280|o__OFGB86280|f__FGB86280|g__GGB106818|s__GGB106818_SGB189640	2|95818|||||	0.06135660775501609	0.0073023895735179175	26505
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_eurypsychrophila	2|1224|28216|80840|80864|52972|1614635	0.05843959023471895	0.006955170198816997	173655
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127458|s__GGB127458_SGB169609	2|200795|||||	0.05139145090590831	0.006116345819987264	19522
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416|s__GGB14416_SGB166674	2|40117|||||	0.04651708612443458	0.005536160070056355	19362
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_sp_M20	2|1224|28211|204458|76892|41275|2591463	0.04483212052096217	0.005335732911218773	19774
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__GGB109724|s__GGB109724_SGB197703	2|976|200643|1970189|1471398||	0.042336344401533124	0.005038650399995319	28721
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingobium|s__Sphingobium_sp_D43FB	2|1224|28211|204457|41297|165695|2017595	0.03761822956323853	0.004477067083880449	23783
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrosopumilales|f__Nitrosopumilaceae|g__GGB46216|s__GGB46216_SGB46370	2157|651137|1643678|31932|338190||	0.034480561785343804	0.004103640128116924	9975
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86280|o__OFGB86280|f__FGB86280|g__GGB106820|s__GGB106820_SGB189639	2|95818|||||	0.03236485309526943	0.0038519227310457533	9032
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB43562|s__GGB43562_SGB166679	2|40117|||||	0.028848173630879343	0.0034333301103561826	12881
k__Bacteria|p__Nitrospirota|c__CFGB75857|o__OFGB75857|f__FGB75857|g__GGB79517|s__GGB79517_SGB124759	2|40117|||||	0.02340793067681086	0.002785911175735107	8998
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_aurantiaca	2|1224|28211|204458|76892|41275|74316	0.01940983246857152	0.0023100616226279314	15980
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_SGB38256	2|1224|28211|204457|41297|165697|	0.018495559152401655	0.002201250776042686	15004
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB56779|s__GGB56779_SGB78220	2|976|1853228|1853229|563835||	0.01726245149271759	0.002054426111199859	8885
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Ectopseudomonas|s__Ectopseudomonas_chengduensis	2|1224|1236|72274|135621|3236654|489632	0.01711675897813163	0.0020371492687906814	28694
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__GGB42936|s__GGB42936_SGB165576	2|1224|1236|2887326|468||	0.01532727483158669	0.0018242232526945107	8302
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas|s__Cellulomonas_sp_KRMCY2	2|201174|1760|85006|85016|1707|1304865	0.014733947344649665	0.001753565588752192	21734
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020|s__GGB63020_SGB85259	2|200940|||||	0.0139674780287844	0.0016623476259788627	25798
